t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
1.223417	1.383768	1.086656	1.123603	0.250000	1.456613	0.050996
1.233229	1.383768	1.086656	1.123603	0.250000	1.456613	0.050996
1.243901	1.383768	1.086656	1.123603	0.250000	1.456613	0.050996
1.253953	1.383768	1.086656	1.123603	0.250000	1.456613	0.050996
1.263912	1.383768	1.086656	1.123603	0.250000	1.456613	0.050996
1.274574	1.383768	1.086656	1.123603	0.250000	1.456613	0.050996
1.284895	1.383768	1.086656	1.123603	0.250000	1.456613	0.050996
1.293747	1.399026	1.112485	1.168653	0.250000	1.594217	0.061686
1.303498	1.399026	1.112485	1.168653	0.250000	1.594217	0.061686
1.313332	1.399026	1.112485	1.168653	0.250000	1.594217	0.061686
1.323915	1.399026	1.112485	1.168653	0.250000	1.594217	0.061686
1.333412	1.399026	1.112485	1.168653	0.250000	1.594217	0.061686
1.343236	1.399026	1.112485	1.168653	0.250000	1.594217	0.061686
1.353513	1.410736	1.134167	1.220908	0.250000	1.654153	0.069505
1.363320	1.410736	1.134167	1.220908	0.250000	1.654153	0.069505
1.374142	1.410736	1.134167	1.220908	0.250000	1.654153	0.069505
1.383985	1.410736	1.134167	1.220908	0.250000	1.654153	0.069505
1.394038	1.410736	1.134167	1.220908	0.250000	1.654153	0.069505
1.403544	1.410736	1.134167	1.220908	0.250000	1.654153	0.069505
1.413839	1.410736	1.134167	1.220908	0.250000	1.654153	0.069505
1.423716	1.410736	1.134167	1.220908	0.250000	1.654153	0.069505
1.434031	1.409814	1.139166	1.266182	0.250000	1.654740	0.070846
1.443657	1.409814	1.139166	1.266182	0.250000	1.654740	0.070846
1.454182	1.409814	1.139166	1.266182	0.250000	1.654740	0.070846
1.463898	1.409814	1.139166	1.266182	0.250000	1.654740	0.070846
1.473543	1.409814	1.139166	1.266182	0.250000	1.654740	0.070846
1.483238	1.411356	1.149509	1.314956	0.250000	1.655416	0.073227
1.493872	1.411356	1.149509	1.314956	0.250000	1.655416	0.073227
1.503249	1.411356	1.149509	1.314956	0.250000	1.655416	0.073227
1.513239	1.411356	1.149509	1.314956	0.250000	1.655416	0.073227
1.523453	1.411356	1.149509	1.314956	0.250000	1.655416	0.073227
1.534001	1.411356	1.149509	1.314956	0.250000	1.655416	0.073227
1.543731	1.411356	1.149509	1.314956	0.250000	1.655416	0.073227
1.553201	1.411356	1.149509	1.314956	0.250000	1.655416	0.073227
1.563522	1.413750	1.161527	1.603724	0.250000	1.506240	0.079836
1.573343	1.413750	1.161527	1.603724	0.250000	1.506240	0.079836
1.583223	1.413750	1.161527	1.603724	0.250000	1.506240	0.079836
1.594128	1.413750	1.161527	1.603724	0.250000	1.506240	0.079836
1.603556	1.413750	1.161527	1.603724	0.250000	1.506240	0.079836
1.613598	1.413750	1.161527	1.603724	0.250000	1.506240	0.079836
1.623295	1.421449	1.183644	1.641577	0.250000	1.572505	0.093196
1.633456	1.421449	1.183644	1.641577	0.250000	1.572505	0.093196
1.643256	1.421449	1.183644	1.641577	0.250000	1.572505	0.093196
1.653224	1.421449	1.183644	1.641577	0.250000	1.572505	0.093196
1.663767	1.421449	1.183644	1.641577	0.250000	1.572505	0.093196
1.673279	1.421449	1.183644	1.641577	0.250000	1.572505	0.093196
1.683267	1.421449	1.183644	1.641577	0.250000	1.572505	0.093196
1.694097	1.421449	1.183644	1.641577	0.250000	1.572505	0.093196
1.703745	1.426732	1.203801	1.686934	0.250000	1.621312	0.106529
1.714053	1.426732	1.203801	1.686934	0.250000	1.621312	0.106529
1.723843	1.426732	1.203801	1.686934	0.250000	1.621312	0.106529
1.734188	1.426732	1.203801	1.686934	0.250000	1.621312	0.106529
1.743755	1.426732	1.203801	1.686934	0.250000	1.621312	0.106529
1.753554	1.426732	1.203801	1.686934	0.250000	1.621312	0.106529
1.763820	1.426732	1.203801	1.686934	0.250000	1.621312	0.106529
1.773323	1.427251	1.217330	1.493094	0.250000	1.816743	0.106879
1.783646	1.427251	1.217330	1.493094	0.250000	1.816743	0.106879
1.793661	1.427251	1.217330	1.493094	0.250000	1.816743	0.106879
1.803467	1.427251	1.217330	1.493094	0.250000	1.816743	0.106879
1.813288	1.427251	1.217330	1.493094	0.250000	1.816743	0.106879
1.823785	1.427251	1.217330	1.493094	0.250000	1.816743	0.106879
1.833710	1.427251	1.217330	1.493094	0.250000	1.816743	0.106879
1.843290	1.429595	1.236503	1.553861	0.250000	1.812763	0.117887
1.854056	1.429595	1.236503	1.553861	0.250000	1.812763	0.117887
1.863820	1.429595	1.236503	1.553861	0.250000	1.812763	0.117887
1.873560	1.429595	1.236503	1.553861	0.250000	1.812763	0.117887
1.883322	1.429595	1.236503	1.553861	0.250000	1.812763	0.117887
1.894236	1.429595	1.236503	1.553861	0.250000	1.812763	0.117887
1.904235	1.429595	1.236503	1.553861	0.250000	1.812763	0.117887
1.913650	1.429595	1.236503	1.553861	0.250000	1.812763	0.117887
1.923305	1.429595	1.236503	1.553861	0.250000	1.812763	0.117887
1.933792	1.429595	1.236503	1.553861	0.250000	1.812763	0.117887
1.943380	1.429595	1.236503	1.553861	0.250000	1.812763	0.117887
1.953429	1.429595	1.236503	1.553861	0.250000	1.812763	0.117887
1.963334	1.429595	1.236503	1.553861	0.250000	1.812763	0.117887
