t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
1.371240	0.546011	0.220811	0.162780	0.250000	1.529857	0.018044
1.380970	0.546011	0.220811	0.162780	0.250000	1.529857	0.018044
1.390711	0.546011	0.220811	0.162780	0.250000	1.529857	0.018044
1.400539	0.568361	0.227574	0.231277	0.250000	1.562506	0.015010
1.410556	0.568361	0.227574	0.231277	0.250000	1.562506	0.015010
1.421014	0.568361	0.227574	0.231277	0.250000	1.562506	0.015010
1.430772	0.568361	0.227574	0.231277	0.250000	1.562506	0.015010
1.440589	0.584378	0.223185	0.285079	0.250000	1.590759	0.022192
1.451305	0.584378	0.223185	0.285079	0.250000	1.590759	0.022192
1.461020	0.584378	0.223185	0.285079	0.250000	1.590759	0.022192
1.470789	0.584378	0.223185	0.285079	0.250000	1.590759	0.022192
1.480559	0.584378	0.223185	0.285079	0.250000	1.590759	0.022192
1.491288	0.590999	0.229953	0.314134	0.250000	1.663857	0.019301
1.501060	0.590999	0.229953	0.314134	0.250000	1.663857	0.019301
1.510993	0.590999	0.229953	0.314134	0.250000	1.663857	0.019301
1.520528	0.590999	0.229953	0.314134	0.250000	1.663857	0.019301
1.531325	0.600602	0.232022	0.334659	0.250000	1.655176	0.020343
1.541071	0.600602	0.232022	0.334659	0.250000	1.655176	0.020343
1.550787	0.600602	0.232022	0.334659	0.250000	1.655176	0.020343
1.560596	0.600602	0.232022	0.334659	0.250000	1.655176	0.020343
1.571349	0.600602	0.232022	0.334659	0.250000	1.655176	0.020343
1.581067	0.609318	0.236445	0.355925	0.250000	1.621748	0.019273
1.590584	0.609318	0.236445	0.355925	0.250000	1.621748	0.019273
1.600574	0.609318	0.236445	0.355925	0.250000	1.621748	0.019273
1.610555	0.609318	0.236445	0.355925	0.250000	1.621748	0.019273
1.620499	0.609318	0.236445	0.355925	0.250000	1.621748	0.019273
1.630878	0.609318	0.236445	0.355925	0.250000	1.621748	0.019273
1.640585	0.609318	0.236445	0.355925	0.250000	1.621748	0.019273
1.651347	0.609318	0.236445	0.355925	0.250000	1.621748	0.019273
1.660545	0.618987	0.242773	0.394791	0.250000	1.715468	0.019601
1.670556	0.618987	0.242773	0.394791	0.250000	1.715468	0.019601
1.680664	0.618987	0.242773	0.394791	0.250000	1.715468	0.019601
1.690527	0.618987	0.242773	0.394791	0.250000	1.715468	0.019601
1.700477	0.630026	0.246499	0.428907	0.250000	1.703130	0.021526
