t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
1.174322	0.709950	0.405116	0.608231	0.250000	1.563773	0.125297
1.183990	0.709950	0.405116	0.608231	0.250000	1.563773	0.125297
1.194046	0.715977	0.409283	0.625300	0.250000	1.558529	0.126309
1.204509	0.715977	0.409283	0.625300	0.250000	1.558529	0.126309
1.214256	0.715977	0.409283	0.625300	0.250000	1.558529	0.126309
1.223978	0.721880	0.412794	0.644526	0.250000	1.567391	0.129631
1.233939	0.721880	0.412794	0.644526	0.250000	1.567391	0.129631
1.244539	0.721880	0.412794	0.644526	0.250000	1.567391	0.129631
1.254276	0.721880	0.412794	0.644526	0.250000	1.567391	0.129631
1.271233	0.721880	0.412794	0.644526	0.250000	1.567391	0.129631
1.274680	0.721880	0.412794	0.644526	0.250000	1.567391	0.129631
1.284421	0.728738	0.417941	0.668090	0.250000	1.556986	0.132067
1.294303	0.728738	0.417941	0.668090	0.250000	1.556986	0.132067
1.304080	0.728738	0.417941	0.668090	0.250000	1.556986	0.132067
1.314023	0.737725	0.425458	0.694704	0.250000	1.238346	0.153650
1.324571	0.737725	0.425458	0.694704	0.250000	1.238346	0.153650
1.334394	0.737725	0.425458	0.694704	0.250000	1.238346	0.153650
1.345814	0.737725	0.425458	0.694704	0.250000	1.238346	0.153650
1.354801	0.737725	0.425458	0.694704	0.250000	1.238346	0.153650
1.364639	0.737725	0.425458	0.694704	0.250000	1.238346	0.153650
1.374327	0.737725	0.425458	0.694704	0.250000	1.238346	0.153650
1.384089	0.737725	0.425458	0.694704	0.250000	1.238346	0.153650
1.393961	0.737725	0.425458	0.694704	0.250000	1.238346	0.153650
1.404600	0.744209	0.433212	0.730167	0.250000	1.165322	0.149634
1.414349	0.744209	0.433212	0.730167	0.250000	1.165322	0.149634
1.424139	0.744209	0.433212	0.730167	0.250000	1.165322	0.149634
1.435078	0.744209	0.433212	0.730167	0.250000	1.165322	0.149634
1.445440	0.751887	0.441143	0.768916	0.250000	1.103377	0.145271
1.460258	0.751887	0.441143	0.768916	0.250000	1.103377	0.145271
1.464096	0.751887	0.441143	0.768916	0.250000	1.103377	0.145271
1.473964	0.755139	0.447929	0.801780	0.250000	1.051927	0.138788
1.483975	0.755139	0.447929	0.801780	0.250000	1.051927	0.138788
1.494080	0.755139	0.447929	0.801780	0.250000	1.051927	0.138788
1.504923	0.755139	0.447929	0.801780	0.250000	1.051927	0.138788
1.514010	0.755139	0.447929	0.801780	0.250000	1.051927	0.138788
1.524621	0.762184	0.454689	0.833739	0.250000	1.015900	0.135036
1.534206	0.762184	0.454689	0.833739	0.250000	1.015900	0.135036
1.544171	0.762184	0.454689	0.833739	0.250000	1.015900	0.135036
1.553991	0.762184	0.454689	0.833739	0.250000	1.015900	0.135036
1.568608	0.762184	0.454689	0.833739	0.250000	1.015900	0.135036
1.574317	0.762184	0.454689	0.833739	0.250000	1.015900	0.135036
1.584148	0.762184	0.454689	0.833739	0.250000	1.015900	0.135036
1.596283	0.762184	0.454689	0.833739	0.250000	1.015900	0.135036
1.603994	0.768584	0.461606	0.860627	0.250000	0.988891	0.131426
1.613970	0.768584	0.461606	0.860627	0.250000	0.988891	0.131426
1.624220	0.768584	0.461606	0.860627	0.250000	0.988891	0.131426
1.633961	0.776043	0.470437	0.903860	0.250000	0.936013	0.125159
1.644081	0.776043	0.470437	0.903860	0.250000	0.936013	0.125159
1.654003	0.776043	0.470437	0.903860	0.250000	0.936013	0.125159
1.664186	0.776043	0.470437	0.903860	0.250000	0.936013	0.125159
1.673945	0.776043	0.470437	0.903860	0.250000	0.936013	0.125159
1.684666	0.776043	0.470437	0.903860	0.250000	0.936013	0.125159
1.694044	0.781066	0.479524	0.936944	0.250000	0.890329	0.118393
1.704761	0.781066	0.479524	0.936944	0.250000	0.890329	0.118393
1.714027	0.781066	0.479524	0.936944	0.250000	0.890329	0.118393
1.723976	0.781066	0.479524	0.936944	0.250000	0.890329	0.118393
1.734408	0.781066	0.479524	0.936944	0.250000	0.890329	0.118393
1.744150	0.781066	0.479524	0.936944	0.250000	0.890329	0.118393
1.753934	0.781066	0.479524	0.936944	0.250000	0.890329	0.118393
1.764642	0.781066	0.479524	0.936944	0.250000	0.890329	0.118393
1.774427	0.787470	0.488815	0.976079	0.250000	0.838270	0.111880
1.784312	0.787470	0.488815	0.976079	0.250000	0.838270	0.111880
1.794002	0.787470	0.488815	0.976079	0.250000	0.838270	0.111880
1.804790	0.787470	0.488815	0.976079	0.250000	0.838270	0.111880
1.814482	0.787470	0.488815	0.976079	0.250000	0.838270	0.111880
1.825233	0.794097	0.498215	1.014318	0.250000	0.787787	0.105825
1.833950	0.794097	0.498215	1.014318	0.250000	0.787787	0.105825
1.844103	0.794097	0.498215	1.014318	0.250000	0.787787	0.105825
1.853976	0.794097	0.498215	1.014318	0.250000	0.787787	0.105825
1.864271	0.794097	0.498215	1.014318	0.250000	0.787787	0.105825
1.873978	0.794097	0.498215	1.014318	0.250000	0.787787	0.105825
1.884082	0.794097	0.498215	1.014318	0.250000	0.787787	0.105825
1.893960	0.794097	0.498215	1.014318	0.250000	0.787787	0.105825
1.904219	0.798582	0.510336	1.060368	0.250000	0.712264	0.095071
1.915971	0.798582	0.510336	1.060368	0.250000	0.712264	0.095071
1.924660	0.798582	0.510336	1.060368	0.250000	0.712264	0.095071
1.933900	0.804298	0.523150	1.108473	0.250000	0.628405	0.085637
1.944324	0.804298	0.523150	1.108473	0.250000	0.628405	0.085637
1.954039	0.804298	0.523150	1.108473	0.250000	0.628405	0.085637
1.964818	0.804298	0.523150	1.108473	0.250000	0.628405	0.085637
1.975605	0.807519	0.533875	1.142047	0.250000	0.561859	0.077485
1.984293	0.807519	0.533875	1.142047	0.250000	0.561859	0.077485
1.994073	0.807519	0.533875	1.142047	0.250000	0.561859	0.077485
2.004767	0.807519	0.533875	1.142047	0.250000	0.561859	0.077485
2.014557	0.807519	0.533875	1.142047	0.250000	0.561859	0.077485
2.024368	0.807519	0.533875	1.142047	0.250000	0.561859	0.077485
2.034126	0.807519	0.533875	1.142047	0.250000	0.561859	0.077485
2.043988	0.807519	0.533875	1.142047	0.250000	0.561859	0.077485
2.053958	0.817159	0.548798	1.184061	0.250000	0.513853	0.071180
2.064293	0.817159	0.548798	1.184061	0.250000	0.513853	0.071180
2.074045	0.817159	0.548798	1.184061	0.250000	0.513853	0.071180
2.083912	0.819950	0.559850	1.214035	0.250000	0.449382	0.063781
2.094502	0.819950	0.559850	1.214035	0.250000	0.449382	0.063781
2.105789	0.819950	0.559850	1.214035	0.250000	0.449382	0.063781
2.114089	0.819950	0.559850	1.214035	0.250000	0.449382	0.063781
2.125824	0.825312	0.572394	1.250178	0.250000	0.389811	0.056985
2.134612	0.825312	0.572394	1.250178	0.250000	0.389811	0.056985
2.144361	0.825312	0.572394	1.250178	0.250000	0.389811	0.056985
2.154076	0.825312	0.572394	1.250178	0.250000	0.389811	0.056985
2.164843	0.825312	0.572394	1.250178	0.250000	0.389811	0.056985
2.174177	0.824606	0.579866	1.276347	0.250000	0.309258	0.049392
2.184373	0.824606	0.579866	1.276347	0.250000	0.309258	0.049392
2.194232	0.824606	0.579866	1.276347	0.250000	0.309258	0.049392
2.204057	0.824606	0.579866	1.276347	0.250000	0.309258	0.049392
2.213974	0.824606	0.579866	1.276347	0.250000	0.309258	0.049392
2.224338	0.828629	0.589988	1.309456	0.250000	0.250865	0.043130
2.233958	0.828629	0.589988	1.309456	0.250000	0.250865	0.043130
2.244608	0.828629	0.589988	1.309456	0.250000	0.250865	0.043130
2.254613	0.828629	0.589988	1.309456	0.250000	0.250865	0.043130
