t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
3.084349	0.555775	0.648079	1.004498	0.250000	-1.742769	-0.109436
3.093426	0.555775	0.648079	1.004498	0.250000	-1.742769	-0.109436
3.103359	0.556167	0.648132	1.008544	0.250000	-1.745843	-0.109215
3.113697	0.556167	0.648132	1.008544	0.250000	-1.745843	-0.109215
3.124318	0.556167	0.648132	1.008544	0.250000	-1.745843	-0.109215
3.134039	0.556167	0.648132	1.008544	0.250000	-1.745843	-0.109215
3.143811	0.556167	0.648132	1.008544	0.250000	-1.745843	-0.109215
3.153626	0.556167	0.648132	1.008544	0.250000	-1.745843	-0.109215
3.163400	0.556167	0.648132	1.008544	0.250000	-1.745843	-0.109215
3.173400	0.556167	0.648132	1.008544	0.250000	-1.745843	-0.109215
3.183834	0.556167	0.648132	1.008544	0.250000	-1.745843	-0.109215
3.193526	0.556167	0.648132	1.008544	0.250000	-1.745843	-0.109215
3.203280	0.556167	0.648132	1.008544	0.250000	-1.745843	-0.109215
3.213359	0.555775	0.648079	1.004498	0.250000	-1.742769	-0.109436
3.223974	0.555775	0.648079	1.004498	0.250000	-1.742769	-0.109436
3.233638	0.555775	0.648079	1.004498	0.250000	-1.742769	-0.109436
3.243378	0.555775	0.648079	1.004498	0.250000	-1.742769	-0.109436
3.254156	0.555775	0.648079	1.004498	0.250000	-1.742769	-0.109436
3.263428	0.555775	0.648079	1.004498	0.250000	-1.742769	-0.109436
3.273777	0.555383	0.648025	1.000452	0.250000	-1.739675	-0.109652
3.283416	0.555383	0.648025	1.000452	0.250000	-1.739675	-0.109652
3.293408	0.555383	0.648025	1.000452	0.250000	-1.739675	-0.109652
3.303448	0.555383	0.648025	1.000452	0.250000	-1.739675	-0.109652
3.313558	0.554990	0.647972	0.996407	0.250000	-1.736561	-0.109865
3.323408	0.554990	0.647972	0.996407	0.250000	-1.736561	-0.109865
3.333368	0.554990	0.647972	0.996407	0.250000	-1.736561	-0.109865
3.343505	0.554990	0.647972	0.996407	0.250000	-1.736561	-0.109865
3.353671	0.554990	0.647972	0.996407	0.250000	-1.736561	-0.109865
3.363434	0.554990	0.647972	0.996407	0.250000	-1.736561	-0.109865
3.373401	0.554990	0.647972	0.996407	0.250000	-1.736561	-0.109865
3.383432	0.554990	0.647972	0.996407	0.250000	-1.736561	-0.109865
3.393662	0.554990	0.647972	0.996407	0.250000	-1.736561	-0.109865
3.403384	0.554990	0.647972	0.996407	0.250000	-1.736561	-0.109865
3.413396	0.554990	0.647972	0.996407	0.250000	-1.736561	-0.109865
3.423932	0.554990	0.647972	0.996407	0.250000	-1.736561	-0.109865
3.433778	0.554990	0.647972	0.996407	0.250000	-1.736561	-0.109865
3.443410	0.554990	0.647972	0.996407	0.250000	-1.736561	-0.109865
3.453429	0.554990	0.647972	0.996407	0.250000	-1.736561	-0.109865
3.463957	0.554990	0.647972	0.996407	0.250000	-1.736561	-0.109865
3.473809	0.554990	0.647972	0.996407	0.250000	-1.736561	-0.109865
3.483424	0.554990	0.647972	0.996407	0.250000	-1.736561	-0.109865
3.494138	0.554990	0.647972	0.996407	0.250000	-1.736561	-0.109865
3.504652	0.554990	0.647972	0.996407	0.250000	-1.736561	-0.109865
3.513697	0.554990	0.647972	0.996407	0.250000	-1.736561	-0.109865
3.523470	0.554990	0.647972	0.996407	0.250000	-1.736561	-0.109865
3.534224	0.554990	0.647972	0.996407	0.250000	-1.736561	-0.109865
3.543979	0.554990	0.647972	0.996407	0.250000	-1.736561	-0.109865
3.553736	0.554990	0.647972	0.996407	0.250000	-1.736561	-0.109865
3.563505	0.554990	0.647972	0.996407	0.250000	-1.736561	-0.109865
3.574251	0.554990	0.647972	0.996407	0.250000	-1.736561	-0.109865
3.583955	0.554990	0.647972	0.996407	0.250000	-1.736561	-0.109865
3.593697	0.554990	0.647972	0.996407	0.250000	-1.736561	-0.109865
3.603496	0.554990	0.647972	0.996407	0.250000	-1.736561	-0.109865
3.613368	0.554990	0.647972	0.996407	0.250000	-1.736561	-0.109865
3.623379	0.554990	0.647972	0.996407	0.250000	-1.736561	-0.109865
3.633988	0.554990	0.647972	0.996407	0.250000	-1.736561	-0.109865
3.644239	0.554990	0.647972	0.996407	0.250000	-1.736561	-0.109865
3.654375	0.554990	0.647972	0.996407	0.250000	-1.736561	-0.109865
3.663986	0.554990	0.647972	0.996407	0.250000	-1.736561	-0.109865
3.674775	0.554990	0.647972	0.996407	0.250000	-1.736561	-0.109865
3.688418	0.554990	0.647972	0.996407	0.250000	-1.736561	-0.109865
3.694195	0.554990	0.647972	0.996407	0.250000	-1.736561	-0.109865
3.706757	0.554990	0.647972	0.996407	0.250000	-1.736561	-0.109865
