t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
1.802429	0.581610	0.527017	1.137629	0.250000	-1.246600	-0.049678
1.812646	0.581610	0.527017	1.137629	0.250000	-1.246600	-0.049678
1.822296	0.585297	0.538325	1.112051	0.250000	-1.287446	-0.054082
1.833050	0.585297	0.538325	1.112051	0.250000	-1.287446	-0.054082
1.842251	0.585297	0.538325	1.112051	0.250000	-1.287446	-0.054082
1.852369	0.585297	0.538325	1.112051	0.250000	-1.287446	-0.054082
1.862370	0.585297	0.538325	1.112051	0.250000	-1.287446	-0.054082
1.872359	0.585297	0.538325	1.112051	0.250000	-1.287446	-0.054082
1.882333	0.585297	0.538325	1.112051	0.250000	-1.287446	-0.054082
1.892666	0.588402	0.547870	1.065181	0.250000	-1.290400	-0.056494
1.902428	0.588402	0.547870	1.065181	0.250000	-1.290400	-0.056494
1.913101	0.588402	0.547870	1.065181	0.250000	-1.290400	-0.056494
1.922877	0.594986	0.559491	1.029456	0.250000	-1.334849	-0.060372
1.932674	0.594986	0.559491	1.029456	0.250000	-1.334849	-0.060372
1.942422	0.594986	0.559491	1.029456	0.250000	-1.334849	-0.060372
1.952294	0.594986	0.559491	1.029456	0.250000	-1.334849	-0.060372
1.962897	0.594986	0.559491	1.029456	0.250000	-1.334849	-0.060372
1.972659	0.594986	0.559491	1.029456	0.250000	-1.334849	-0.060372
1.982393	0.594986	0.559491	1.029456	0.250000	-1.334849	-0.060372
1.992314	0.600467	0.569379	0.993428	0.250000	-1.362438	-0.062896
2.002441	0.600467	0.569379	0.993428	0.250000	-1.362438	-0.062896
2.012680	0.600467	0.569379	0.993428	0.250000	-1.362438	-0.062896
2.027306	0.600467	0.569379	0.993428	0.250000	-1.362438	-0.062896
2.032234	0.600467	0.569379	0.993428	0.250000	-1.362438	-0.062896
2.042299	0.600467	0.569379	0.993428	0.250000	-1.362438	-0.062896
2.052631	0.600467	0.569379	0.993428	0.250000	-1.362438	-0.062896
2.062452	0.608619	0.580384	0.958319	0.250000	-1.401190	-0.064702
2.073213	0.608619	0.580384	0.958319	0.250000	-1.401190	-0.064702
2.082920	0.617541	0.590145	0.933815	0.250000	-1.463831	-0.066022
2.092698	0.617541	0.590145	0.933815	0.250000	-1.463831	-0.066022
2.102566	0.617541	0.590145	0.933815	0.250000	-1.463831	-0.066022
2.113172	0.617541	0.590145	0.933815	0.250000	-1.463831	-0.066022
2.123163	0.617541	0.590145	0.933815	0.250000	-1.463831	-0.066022
2.132303	0.617541	0.590145	0.933815	0.250000	-1.463831	-0.066022
2.142450	0.617541	0.590145	0.933815	0.250000	-1.463831	-0.066022
2.154235	0.617541	0.590145	0.933815	0.250000	-1.463831	-0.066022
