t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
2.790766	0.350021	0.754650	1.754337	0.250000	-0.541571	-0.027200
2.801290	0.350021	0.754650	1.754337	0.250000	-0.541571	-0.027200
2.811088	0.350021	0.754650	1.754337	0.250000	-0.541571	-0.027200
2.820830	0.350021	0.754650	1.754337	0.250000	-0.541571	-0.027200
2.831779	0.347536	0.766638	1.723906	0.250000	-0.455012	-0.026338
2.841274	0.347536	0.766638	1.723906	0.250000	-0.455012	-0.026338
2.851235	0.347536	0.766638	1.723906	0.250000	-0.455012	-0.026338
2.860868	0.347536	0.766638	1.723906	0.250000	-0.455012	-0.026338
2.870777	0.344693	0.777412	1.709340	0.250000	-0.405672	-0.027320
2.881325	0.344693	0.777412	1.709340	0.250000	-0.405672	-0.027320
2.891044	0.344693	0.777412	1.709340	0.250000	-0.405672	-0.027320
2.900845	0.344693	0.777412	1.709340	0.250000	-0.405672	-0.027320
2.911662	0.344693	0.777412	1.709340	0.250000	-0.405672	-0.027320
2.921449	0.344693	0.777412	1.709340	0.250000	-0.405672	-0.027320
2.931148	0.344693	0.777412	1.709340	0.250000	-0.405672	-0.027320
2.940813	0.342759	0.787195	1.683080	0.250000	-0.328640	-0.025091
2.950735	0.342759	0.787195	1.683080	0.250000	-0.328640	-0.025091
2.960791	0.342759	0.787195	1.683080	0.250000	-0.328640	-0.025091
2.971138	0.342759	0.787195	1.683080	0.250000	-0.328640	-0.025091
2.980906	0.342759	0.787195	1.683080	0.250000	-0.328640	-0.025091
2.990807	0.342759	0.787195	1.683080	0.250000	-0.328640	-0.025091
3.001377	0.342400	0.796767	1.645193	0.250000	-0.213480	-0.019441
3.011249	0.342400	0.796767	1.645193	0.250000	-0.213480	-0.019441
3.020903	0.342400	0.796767	1.645193	0.250000	-0.213480	-0.019441
3.031654	0.342400	0.796767	1.645193	0.250000	-0.213480	-0.019441
3.041451	0.342400	0.796767	1.645193	0.250000	-0.213480	-0.019441
3.051115	0.342400	0.796767	1.645193	0.250000	-0.213480	-0.019441
3.060899	0.342400	0.796767	1.645193	0.250000	-0.213480	-0.019441
3.070752	0.343434	0.806546	1.612831	0.250000	-0.090630	-0.012968
3.081460	0.343434	0.806546	1.612831	0.250000	-0.090630	-0.012968
3.091272	0.343434	0.806546	1.612831	0.250000	-0.090630	-0.012968
3.100986	0.343434	0.806546	1.612831	0.250000	-0.090630	-0.012968
3.111696	0.343434	0.806546	1.612831	0.250000	-0.090630	-0.012968
3.121360	0.343911	0.818422	1.594699	0.250000	-0.013535	-0.008760
3.131202	0.343911	0.818422	1.594699	0.250000	-0.013535	-0.008760
3.140944	0.343911	0.818422	1.594699	0.250000	-0.013535	-0.008760
3.150975	0.343911	0.818422	1.594699	0.250000	-0.013535	-0.008760
3.161444	0.343911	0.818422	1.594699	0.250000	-0.013535	-0.008760
3.171170	0.343911	0.818422	1.594699	0.250000	-0.013535	-0.008760
3.180896	0.343911	0.818422	1.594699	0.250000	-0.013535	-0.008760
3.190791	0.343911	0.818422	1.594699	0.250000	-0.013535	-0.008760
3.201501	0.343911	0.818422	1.594699	0.250000	-0.013535	-0.008760
3.211306	0.343193	0.834063	1.564548	0.250000	0.080202	-0.003652
3.220984	0.343193	0.834063	1.564548	0.250000	0.080202	-0.003652
3.230825	0.343193	0.834063	1.564548	0.250000	0.080202	-0.003652
3.241449	0.343193	0.834063	1.564548	0.250000	0.080202	-0.003652
3.251208	0.343193	0.834063	1.564548	0.250000	0.080202	-0.003652
3.261002	0.343193	0.834063	1.564548	0.250000	0.080202	-0.003652
3.270717	0.342393	0.850665	1.526369	0.250000	0.183838	0.002845
3.281502	0.342393	0.850665	1.526369	0.250000	0.183838	0.002845
3.291382	0.342393	0.850665	1.526369	0.250000	0.183838	0.002845
3.301027	0.342393	0.850665	1.526369	0.250000	0.183838	0.002845
3.310776	0.342393	0.850665	1.526369	0.250000	0.183838	0.002845
3.321498	0.342393	0.850665	1.526369	0.250000	0.183838	0.002845
3.331261	0.342393	0.850665	1.526369	0.250000	0.183838	0.002845
3.340985	0.343391	0.864048	1.490533	0.250000	0.284305	0.009604
3.350854	0.343391	0.864048	1.490533	0.250000	0.284305	0.009604
3.360783	0.343391	0.864048	1.490533	0.250000	0.284305	0.009604
3.370751	0.343391	0.864048	1.490533	0.250000	0.284305	0.009604
3.381088	0.343294	0.877749	1.476976	0.250000	0.300003	0.012454
3.390783	0.343294	0.877749	1.476976	0.250000	0.300003	0.012454
3.400891	0.343294	0.877749	1.476976	0.250000	0.300003	0.012454
3.411275	0.343294	0.877749	1.476976	0.250000	0.300003	0.012454
3.421078	0.343294	0.877749	1.476976	0.250000	0.300003	0.012454
3.430859	0.343294	0.877749	1.476976	0.250000	0.300003	0.012454
3.440821	0.345894	0.886475	1.473471	0.250000	0.315386	0.016163
3.451280	0.345894	0.886475	1.473471	0.250000	0.315386	0.016163
3.461072	0.345894	0.886475	1.473471	0.250000	0.315386	0.016163
3.470801	0.345894	0.886475	1.473471	0.250000	0.315386	0.016163
3.480761	0.345894	0.886475	1.473471	0.250000	0.315386	0.016163
3.491372	0.345764	0.902527	1.470041	0.250000	0.268527	0.016338
3.501688	0.345764	0.902527	1.470041	0.250000	0.268527	0.016338
3.510847	0.345764	0.902527	1.470041	0.250000	0.268527	0.016338
3.521575	0.345764	0.902527	1.470041	0.250000	0.268527	0.016338
3.531318	0.345764	0.902527	1.470041	0.250000	0.268527	0.016338
3.541067	0.346886	0.912783	1.476379	0.250000	0.213485	0.016122
3.550787	0.346886	0.912783	1.476379	0.250000	0.213485	0.016122
3.564536	0.346886	0.912783	1.476379	0.250000	0.213485	0.016122
3.571293	0.346886	0.912783	1.476379	0.250000	0.213485	0.016122
3.580961	0.346886	0.912783	1.476379	0.250000	0.213485	0.016122
3.590844	0.346886	0.912783	1.476379	0.250000	0.213485	0.016122
3.600819	0.346886	0.912783	1.476379	0.250000	0.213485	0.016122
3.610845	0.346148	0.928215	1.489536	0.250000	0.074626	0.011841
3.620842	0.346148	0.928215	1.489536	0.250000	0.074626	0.011841
3.630845	0.346148	0.928215	1.489536	0.250000	0.074626	0.011841
3.640744	0.346148	0.928215	1.489536	0.250000	0.074626	0.011841
3.651092	0.346148	0.928215	1.489536	0.250000	0.074626	0.011841
3.660833	0.346148	0.928215	1.489536	0.250000	0.074626	0.011841
3.670873	0.346148	0.928215	1.489536	0.250000	0.074626	0.011841
3.681628	0.346504	0.941680	1.509456	0.250000	-0.060278	0.006991
3.691409	0.346504	0.941680	1.509456	0.250000	-0.060278	0.006991
3.700825	0.346504	0.941680	1.509456	0.250000	-0.060278	0.006991
3.710943	0.346504	0.941680	1.509456	0.250000	-0.060278	0.006991
