t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
1.040721	0.642668	0.356627	1.229753	0.250000	-0.748776	-0.029526
1.051613	0.642668	0.356627	1.229753	0.250000	-0.748776	-0.029526
1.061341	0.642668	0.356627	1.229753	0.250000	-0.748776	-0.029526
1.071014	0.642668	0.356627	1.229753	0.250000	-0.748776	-0.029526
1.083710	0.647678	0.369071	1.192208	0.250000	-0.668980	-0.029966
1.092050	0.647678	0.369071	1.192208	0.250000	-0.668980	-0.029966
1.100816	0.647678	0.369071	1.192208	0.250000	-0.668980	-0.029966
1.111052	0.647678	0.369071	1.192208	0.250000	-0.668980	-0.029966
1.120835	0.647678	0.369071	1.192208	0.250000	-0.668980	-0.029966
1.130787	0.647678	0.369071	1.192208	0.250000	-0.668980	-0.029966
1.140859	0.647678	0.369071	1.192208	0.250000	-0.668980	-0.029966
1.151089	0.647678	0.369071	1.192208	0.250000	-0.668980	-0.029966
1.160875	0.652339	0.378671	1.169311	0.250000	-0.580406	-0.030345
1.170856	0.652339	0.378671	1.169311	0.250000	-0.580406	-0.030345
1.180722	0.652339	0.378671	1.169311	0.250000	-0.580406	-0.030345
1.190852	0.652339	0.378671	1.169311	0.250000	-0.580406	-0.030345
1.200819	0.658433	0.389148	1.147391	0.250000	-0.411932	-0.028732
1.210771	0.658433	0.389148	1.147391	0.250000	-0.411932	-0.028732
1.220808	0.658433	0.389148	1.147391	0.250000	-0.411932	-0.028732
1.230833	0.658433	0.389148	1.147391	0.250000	-0.411932	-0.028732
1.240878	0.658433	0.389148	1.147391	0.250000	-0.411932	-0.028732
1.250774	0.658433	0.389148	1.147391	0.250000	-0.411932	-0.028732
1.261539	0.664750	0.399330	1.124042	0.250000	-0.181691	-0.023894
1.271163	0.664750	0.399330	1.124042	0.250000	-0.181691	-0.023894
1.280935	0.664750	0.399330	1.124042	0.250000	-0.181691	-0.023894
1.291629	0.664750	0.399330	1.124042	0.250000	-0.181691	-0.023894
1.301340	0.670582	0.410362	1.090302	0.250000	-0.030433	-0.017236
1.311189	0.670582	0.410362	1.090302	0.250000	-0.030433	-0.017236
1.320910	0.670582	0.410362	1.090302	0.250000	-0.030433	-0.017236
1.331671	0.670582	0.410362	1.090302	0.250000	-0.030433	-0.017236
1.341375	0.670582	0.410362	1.090302	0.250000	-0.030433	-0.017236
1.352341	0.670582	0.410362	1.090302	0.250000	-0.030433	-0.017236
1.360931	0.670582	0.410362	1.090302	0.250000	-0.030433	-0.017236
1.371597	0.676565	0.420294	1.060032	0.250000	0.031445	-0.010461
1.381368	0.676565	0.420294	1.060032	0.250000	0.031445	-0.010461
1.391163	0.676565	0.420294	1.060032	0.250000	0.031445	-0.010461
1.400852	0.676565	0.420294	1.060032	0.250000	0.031445	-0.010461
1.410712	0.676565	0.420294	1.060032	0.250000	0.031445	-0.010461
1.421412	0.683183	0.430131	1.033934	0.250000	0.035863	-0.004885
1.431187	0.683183	0.430131	1.033934	0.250000	0.035863	-0.004885
1.441040	0.683183	0.430131	1.033934	0.250000	0.035863	-0.004885
1.451687	0.683183	0.430131	1.033934	0.250000	0.035863	-0.004885
1.461467	0.683183	0.430131	1.033934	0.250000	0.035863	-0.004885
1.471225	0.683183	0.430131	1.033934	0.250000	0.035863	-0.004885
1.480945	0.689775	0.439703	1.003895	0.250000	0.017022	0.000477
1.490732	0.689775	0.439703	1.003895	0.250000	0.017022	0.000477
1.501483	0.689775	0.439703	1.003895	0.250000	0.017022	0.000477
1.511189	0.689775	0.439703	1.003895	0.250000	0.017022	0.000477
1.520975	0.689775	0.439703	1.003895	0.250000	0.017022	0.000477
1.530805	0.689775	0.439703	1.003895	0.250000	0.017022	0.000477
1.541210	0.689775	0.439703	1.003895	0.250000	0.017022	0.000477
1.551274	0.695637	0.449768	0.975628	0.250000	0.015892	0.003637
1.560857	0.695637	0.449768	0.975628	0.250000	0.015892	0.003637
1.570956	0.695637	0.449768	0.975628	0.250000	0.015892	0.003637
1.581485	0.695637	0.449768	0.975628	0.250000	0.015892	0.003637
1.591268	0.695637	0.449768	0.975628	0.250000	0.015892	0.003637
1.600996	0.695637	0.449768	0.975628	0.250000	0.015892	0.003637
1.610743	0.701932	0.460310	0.963775	0.250000	-0.042378	0.003662
1.620783	0.701932	0.460310	0.963775	0.250000	-0.042378	0.003662
1.631284	0.701932	0.460310	0.963775	0.250000	-0.042378	0.003662
1.640989	0.701932	0.460310	0.963775	0.250000	-0.042378	0.003662
1.651775	0.701932	0.460310	0.963775	0.250000	-0.042378	0.003662
1.661528	0.701932	0.460310	0.963775	0.250000	-0.042378	0.003662
1.671264	0.701932	0.460310	0.963775	0.250000	-0.042378	0.003662
1.684024	0.711830	0.475380	0.958568	0.250000	-0.124206	0.001670
1.690869	0.711830	0.475380	0.958568	0.250000	-0.124206	0.001670
1.700840	0.711830	0.475380	0.958568	0.250000	-0.124206	0.001670
1.711330	0.711830	0.475380	0.958568	0.250000	-0.124206	0.001670
1.721096	0.711830	0.475380	0.958568	0.250000	-0.124206	0.001670
1.730858	0.711830	0.475380	0.958568	0.250000	-0.124206	0.001670
1.741631	0.711830	0.475380	0.958568	0.250000	-0.124206	0.001670
1.751339	0.721310	0.488638	0.953852	0.250000	-0.175279	-0.000088
1.761215	0.721310	0.488638	0.953852	0.250000	-0.175279	-0.000088
1.770821	0.721310	0.488638	0.953852	0.250000	-0.175279	-0.000088
1.781574	0.721310	0.488638	0.953852	0.250000	-0.175279	-0.000088
1.791318	0.731771	0.502432	0.955364	0.250000	-0.231985	-0.002759
1.801101	0.731771	0.502432	0.955364	0.250000	-0.231985	-0.002759
1.810845	0.731771	0.502432	0.955364	0.250000	-0.231985	-0.002759
