t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
1.331689	0.432852	0.269349	0.793495	0.250000	0.469139	0.042849
1.341484	0.432852	0.269349	0.793495	0.250000	0.469139	0.042849
1.351711	0.432852	0.269349	0.793495	0.250000	0.469139	0.042849
1.362004	0.432852	0.269349	0.793495	0.250000	0.469139	0.042849
1.371759	0.432852	0.269349	0.793495	0.250000	0.469139	0.042849
1.381490	0.432852	0.269349	0.793495	0.250000	0.469139	0.042849
1.391545	0.432852	0.269349	0.793495	0.250000	0.469139	0.042849
1.402060	0.443256	0.282843	0.846938	0.250000	0.320739	0.033360
1.412797	0.443256	0.282843	0.846938	0.250000	0.320739	0.033360
1.422191	0.443256	0.282843	0.846938	0.250000	0.320739	0.033360
1.431846	0.443256	0.282843	0.846938	0.250000	0.320739	0.033360
1.441612	0.443256	0.282843	0.846938	0.250000	0.320739	0.033360
1.452294	0.443256	0.282843	0.846938	0.250000	0.320739	0.033360
1.461588	0.443256	0.282843	0.846938	0.250000	0.320739	0.033360
1.471823	0.443256	0.282843	0.846938	0.250000	0.320739	0.033360
1.481755	0.443256	0.282843	0.846938	0.250000	0.320739	0.033360
1.492132	0.443256	0.282843	0.846938	0.250000	0.320739	0.033360
1.503843	0.443256	0.282843	0.846938	0.250000	0.320739	0.033360
1.511465	0.443256	0.282843	0.846938	0.250000	0.320739	0.033360
1.521569	0.443256	0.282843	0.846938	0.250000	0.320739	0.033360
1.532072	0.456828	0.300408	0.897065	0.250000	0.165461	0.023701
1.541826	0.456828	0.300408	0.897065	0.250000	0.165461	0.023701
1.552088	0.456828	0.300408	0.897065	0.250000	0.165461	0.023701
1.561891	0.456828	0.300408	0.897065	0.250000	0.165461	0.023701
1.571613	0.456828	0.300408	0.897065	0.250000	0.165461	0.023701
1.581899	0.456828	0.300408	0.897065	0.250000	0.165461	0.023701
1.591752	0.456828	0.300408	0.897065	0.250000	0.165461	0.023701
1.601963	0.456828	0.300408	0.897065	0.250000	0.165461	0.023701
1.611858	0.456828	0.300408	0.897065	0.250000	0.165461	0.023701
1.621562	0.456828	0.300408	0.897065	0.250000	0.165461	0.023701
1.631699	0.456828	0.300408	0.897065	0.250000	0.165461	0.023701
1.641570	0.456828	0.300408	0.897065	0.250000	0.165461	0.023701
1.651649	0.456828	0.300408	0.897065	0.250000	0.165461	0.023701
1.662543	0.472615	0.319246	0.972139	0.250000	-0.058912	0.010912
1.671595	0.472615	0.319246	0.972139	0.250000	-0.058912	0.010912
1.681566	0.472615	0.319246	0.972139	0.250000	-0.058912	0.010912
1.691485	0.472615	0.319246	0.972139	0.250000	-0.058912	0.010912
1.701549	0.472615	0.319246	0.972139	0.250000	-0.058912	0.010912
1.713819	0.472615	0.319246	0.972139	0.250000	-0.058912	0.010912
1.721488	0.472615	0.319246	0.972139	0.250000	-0.058912	0.010912
1.731638	0.486858	0.338554	1.036380	0.250000	-0.268885	-0.001083
1.741629	0.486858	0.338554	1.036380	0.250000	-0.268885	-0.001083
1.751515	0.486858	0.338554	1.036380	0.250000	-0.268885	-0.001083
1.761723	0.486858	0.338554	1.036380	0.250000	-0.268885	-0.001083
1.772271	0.486858	0.338554	1.036380	0.250000	-0.268885	-0.001083
1.781633	0.497272	0.355181	1.096072	0.250000	-0.472460	-0.012980
1.792884	0.497272	0.355181	1.096072	0.250000	-0.472460	-0.012980
1.802549	0.497272	0.355181	1.096072	0.250000	-0.472460	-0.012980
1.812118	0.497272	0.355181	1.096072	0.250000	-0.472460	-0.012980
1.821718	0.497272	0.355181	1.096072	0.250000	-0.472460	-0.012980
1.834098	0.497272	0.355181	1.096072	0.250000	-0.472460	-0.012980
1.841929	0.497272	0.355181	1.096072	0.250000	-0.472460	-0.012980
1.852087	0.497272	0.355181	1.096072	0.250000	-0.472460	-0.012980
1.861778	0.505251	0.367989	1.112785	0.250000	-0.549192	-0.017986
1.872241	0.505251	0.367989	1.112785	0.250000	-0.549192	-0.017986
1.881581	0.505251	0.367989	1.112785	0.250000	-0.549192	-0.017986
1.891536	0.505251	0.367989	1.112785	0.250000	-0.549192	-0.017986
1.901760	0.505251	0.367989	1.112785	0.250000	-0.549192	-0.017986
1.911742	0.513528	0.381035	1.127981	0.250000	-0.618513	-0.022578
1.921657	0.513528	0.381035	1.127981	0.250000	-0.618513	-0.022578
1.931693	0.513528	0.381035	1.127981	0.250000	-0.618513	-0.022578
1.944064	0.513528	0.381035	1.127981	0.250000	-0.618513	-0.022578
1.951640	0.513528	0.381035	1.127981	0.250000	-0.618513	-0.022578
1.961585	0.513528	0.381035	1.127981	0.250000	-0.618513	-0.022578
1.971782	0.513528	0.381035	1.127981	0.250000	-0.618513	-0.022578
1.981622	0.513528	0.381035	1.127981	0.250000	-0.618513	-0.022578
1.991877	0.513528	0.381035	1.127981	0.250000	-0.618513	-0.022578
2.002220	0.513528	0.381035	1.127981	0.250000	-0.618513	-0.022578
2.011675	0.521609	0.393399	1.124058	0.250000	-0.656900	-0.026128
2.022136	0.521609	0.393399	1.124058	0.250000	-0.656900	-0.026128
2.031927	0.521609	0.393399	1.124058	0.250000	-0.656900	-0.026128
2.041794	0.521609	0.393399	1.124058	0.250000	-0.656900	-0.026128
2.051690	0.521609	0.393399	1.124058	0.250000	-0.656900	-0.026128
2.061623	0.521609	0.393399	1.124058	0.250000	-0.656900	-0.026128
2.071553	0.521609	0.393399	1.124058	0.250000	-0.656900	-0.026128
2.081877	0.521609	0.393399	1.124058	0.250000	-0.656900	-0.026128
2.091897	0.521609	0.393399	1.124058	0.250000	-0.656900	-0.026128
2.101560	0.531845	0.410350	1.103295	0.250000	-0.656372	-0.027684
2.111808	0.531845	0.410350	1.103295	0.250000	-0.656372	-0.027684
