t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
1.293384	0.432065	0.249892	0.703378	0.250000	1.312620	0.071432
1.303490	0.432065	0.249892	0.703378	0.250000	1.312620	0.071432
1.313394	0.432065	0.249892	0.703378	0.250000	1.312620	0.071432
1.324672	0.432065	0.249892	0.703378	0.250000	1.312620	0.071432
1.333582	0.432065	0.249892	0.703378	0.250000	1.312620	0.071432
1.343409	0.432065	0.249892	0.703378	0.250000	1.312620	0.071432
1.353851	0.432065	0.249892	0.703378	0.250000	1.312620	0.071432
1.363528	0.432065	0.249892	0.703378	0.250000	1.312620	0.071432
1.373787	0.432065	0.249892	0.703378	0.250000	1.312620	0.071432
1.383586	0.432065	0.249892	0.703378	0.250000	1.312620	0.071432
1.393394	0.432065	0.249892	0.703378	0.250000	1.312620	0.071432
1.403784	0.444081	0.261803	0.739251	0.250000	1.216520	0.080491
1.413497	0.444081	0.261803	0.739251	0.250000	1.216520	0.080491
1.424204	0.444081	0.261803	0.739251	0.250000	1.216520	0.080491
1.434158	0.444081	0.261803	0.739251	0.250000	1.216520	0.080491
1.443773	0.444081	0.261803	0.739251	0.250000	1.216520	0.080491
1.453519	0.444081	0.261803	0.739251	0.250000	1.216520	0.080491
1.464329	0.444081	0.261803	0.739251	0.250000	1.216520	0.080491
1.474045	0.444081	0.261803	0.739251	0.250000	1.216520	0.080491
1.483963	0.444081	0.261803	0.739251	0.250000	1.216520	0.080491
1.493580	0.444081	0.261803	0.739251	0.250000	1.216520	0.080491
1.504018	0.444081	0.261803	0.739251	0.250000	1.216520	0.080491
1.514152	0.444081	0.261803	0.739251	0.250000	1.216520	0.080491
1.523962	0.444081	0.261803	0.739251	0.250000	1.216520	0.080491
1.533760	0.444081	0.261803	0.739251	0.250000	1.216520	0.080491
1.543497	0.444081	0.261803	0.739251	0.250000	1.216520	0.080491
1.554204	0.444081	0.261803	0.739251	0.250000	1.216520	0.080491
1.563924	0.444081	0.261803	0.739251	0.250000	1.216520	0.080491
1.573558	0.444081	0.261803	0.739251	0.250000	1.216520	0.080491
1.583520	0.444081	0.261803	0.739251	0.250000	1.216520	0.080491
1.593426	0.444081	0.261803	0.739251	0.250000	1.216520	0.080491
1.603844	0.444081	0.261803	0.739251	0.250000	1.216520	0.080491
1.613542	0.444081	0.261803	0.739251	0.250000	1.216520	0.080491
1.623569	0.444081	0.261803	0.739251	0.250000	1.216520	0.080491
1.633826	0.444081	0.261803	0.739251	0.250000	1.216520	0.080491
1.646021	0.444081	0.261803	0.739251	0.250000	1.216520	0.080491
1.653396	0.444081	0.261803	0.739251	0.250000	1.216520	0.080491
1.666117	0.444081	0.261803	0.739251	0.250000	1.216520	0.080491
1.674521	0.444081	0.261803	0.739251	0.250000	1.216520	0.080491
1.683843	0.444081	0.261803	0.739251	0.250000	1.216520	0.080491
1.693439	0.444081	0.261803	0.739251	0.250000	1.216520	0.080491
1.704190	0.444081	0.261803	0.739251	0.250000	1.216520	0.080491
1.714851	0.444081	0.261803	0.739251	0.250000	1.216520	0.080491
1.723722	0.444081	0.261803	0.739251	0.250000	1.216520	0.080491
1.733421	0.444081	0.261803	0.739251	0.250000	1.216520	0.080491
1.744325	0.444081	0.261803	0.739251	0.250000	1.216520	0.080491
1.753673	0.444081	0.261803	0.739251	0.250000	1.216520	0.080491
1.763718	0.458969	0.279635	0.815871	0.250000	0.937114	0.082582
1.773533	0.458969	0.279635	0.815871	0.250000	0.937114	0.082582
1.784630	0.458969	0.279635	0.815871	0.250000	0.937114	0.082582
1.793951	0.458969	0.279635	0.815871	0.250000	0.937114	0.082582
1.803584	0.458969	0.279635	0.815871	0.250000	0.937114	0.082582
1.814266	0.458969	0.279635	0.815871	0.250000	0.937114	0.082582
1.845072	0.458969	0.279635	0.815871	0.250000	0.937114	0.082582
1.851821	0.458969	0.279635	0.815871	0.250000	0.937114	0.082582
1.857893	0.458969	0.279635	0.815871	0.250000	0.937114	0.082582
1.859242	0.458969	0.279635	0.815871	0.250000	0.937114	0.082582
1.863496	0.458969	0.279635	0.815871	0.250000	0.937114	0.082582
1.873395	0.458969	0.279635	0.815871	0.250000	0.937114	0.082582
1.884020	0.458969	0.279635	0.815871	0.250000	0.937114	0.082582
1.893558	0.458969	0.279635	0.815871	0.250000	0.937114	0.082582
1.903357	0.481977	0.306412	0.936580	0.250000	0.603200	0.068474
1.914198	0.481977	0.306412	0.936580	0.250000	0.603200	0.068474
1.923897	0.481977	0.306412	0.936580	0.250000	0.603200	0.068474
1.933684	0.481977	0.306412	0.936580	0.250000	0.603200	0.068474
1.944422	0.481977	0.306412	0.936580	0.250000	0.603200	0.068474
1.954432	0.481977	0.306412	0.936580	0.250000	0.603200	0.068474
1.963444	0.481977	0.306412	0.936580	0.250000	0.603200	0.068474
1.973691	0.481977	0.306412	0.936580	0.250000	0.603200	0.068474
1.984187	0.481977	0.306412	0.936580	0.250000	0.603200	0.068474
1.993670	0.481977	0.306412	0.936580	0.250000	0.603200	0.068474
2.003371	0.481977	0.306412	0.936580	0.250000	0.603200	0.068474
2.013425	0.481977	0.306412	0.936580	0.250000	0.603200	0.068474
2.023657	0.505986	0.343639	1.085614	0.250000	0.140710	0.039294
2.034179	0.505986	0.343639	1.085614	0.250000	0.140710	0.039294
2.043861	0.505986	0.343639	1.085614	0.250000	0.140710	0.039294
2.053480	0.505986	0.343639	1.085614	0.250000	0.140710	0.039294
2.063344	0.505986	0.343639	1.085614	0.250000	0.140710	0.039294
2.074132	0.505986	0.343639	1.085614	0.250000	0.140710	0.039294
2.083925	0.505986	0.343639	1.085614	0.250000	0.140710	0.039294
2.098418	0.505986	0.343639	1.085614	0.250000	0.140710	0.039294
2.103356	0.505986	0.343639	1.085614	0.250000	0.140710	0.039294
2.113396	0.505986	0.343639	1.085614	0.250000	0.140710	0.039294
2.124177	0.505986	0.343639	1.085614	0.250000	0.140710	0.039294
2.133651	0.505986	0.343639	1.085614	0.250000	0.140710	0.039294
2.143421	0.505986	0.343639	1.085614	0.250000	0.140710	0.039294
2.153372	0.505986	0.343639	1.085614	0.250000	0.140710	0.039294
2.163705	0.505986	0.343639	1.085614	0.250000	0.140710	0.039294
2.174159	0.505986	0.343639	1.085614	0.250000	0.140710	0.039294
2.184087	0.526715	0.385160	1.218294	0.250000	-0.373233	0.007773
2.194514	0.526715	0.385160	1.218294	0.250000	-0.373233	0.007773
2.203963	0.526715	0.385160	1.218294	0.250000	-0.373233	0.007773
2.213549	0.526715	0.385160	1.218294	0.250000	-0.373233	0.007773
2.224175	0.526715	0.385160	1.218294	0.250000	-0.373233	0.007773
2.233968	0.526715	0.385160	1.218294	0.250000	-0.373233	0.007773
2.243411	0.526715	0.385160	1.218294	0.250000	-0.373233	0.007773
2.254038	0.526715	0.385160	1.218294	0.250000	-0.373233	0.007773
2.263712	0.536881	0.414789	1.316795	0.250000	-0.773330	-0.016763
2.273585	0.536881	0.414789	1.316795	0.250000	-0.773330	-0.016763
2.283316	0.536881	0.414789	1.316795	0.250000	-0.773330	-0.016763
2.293487	0.536881	0.414789	1.316795	0.250000	-0.773330	-0.016763
2.303559	0.536881	0.414789	1.316795	0.250000	-0.773330	-0.016763
2.313497	0.536881	0.414789	1.316795	0.250000	-0.773330	-0.016763
2.323915	0.536881	0.414789	1.316795	0.250000	-0.773330	-0.016763
