t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
1.505847	0.502945	0.337433	0.802125	0.250000	1.790577	0.086885
1.515452	0.502945	0.337433	0.802125	0.250000	1.790577	0.086885
1.525376	0.509516	0.350414	0.869158	0.250000	1.790788	0.093164
1.535982	0.509516	0.350414	0.869158	0.250000	1.790788	0.093164
1.545547	0.509516	0.350414	0.869158	0.250000	1.790788	0.093164
1.556670	0.509516	0.350414	0.869158	0.250000	1.790788	0.093164
1.565350	0.509516	0.350414	0.869158	0.250000	1.790788	0.093164
1.576072	0.524112	0.362395	0.913476	0.250000	1.816989	0.103915
1.585552	0.524112	0.362395	0.913476	0.250000	1.816989	0.103915
1.595333	0.524112	0.362395	0.913476	0.250000	1.816989	0.103915
1.605376	0.524112	0.362395	0.913476	0.250000	1.816989	0.103915
1.615823	0.524112	0.362395	0.913476	0.250000	1.816989	0.103915
1.625547	0.524112	0.362395	0.913476	0.250000	1.816989	0.103915
1.635342	0.524112	0.362395	0.913476	0.250000	1.816989	0.103915
1.646081	0.524112	0.362395	0.913476	0.250000	1.816989	0.103915
1.655935	0.524112	0.362395	0.913476	0.250000	1.816989	0.103915
1.665574	0.524112	0.362395	0.913476	0.250000	1.816989	0.103915
1.675577	0.524112	0.362395	0.913476	0.250000	1.816989	0.103915
1.686046	0.533915	0.377122	0.968751	0.250000	1.823817	0.113815
1.699761	0.533915	0.377122	0.968751	0.250000	1.823817	0.113815
1.705619	0.533915	0.377122	0.968751	0.250000	1.823817	0.113815
1.715364	0.533915	0.377122	0.968751	0.250000	1.823817	0.113815
1.726107	0.533915	0.377122	0.968751	0.250000	1.823817	0.113815
1.735931	0.533915	0.377122	0.968751	0.250000	1.823817	0.113815
1.745610	0.533915	0.377122	0.968751	0.250000	1.823817	0.113815
1.755483	0.533915	0.377122	0.968751	0.250000	1.823817	0.113815
1.765402	0.533915	0.377122	0.968751	0.250000	1.823817	0.113815
1.775898	0.533915	0.377122	0.968751	0.250000	1.823817	0.113815
1.785776	0.533915	0.377122	0.968751	0.250000	1.823817	0.113815
1.795424	0.533915	0.377122	0.968751	0.250000	1.823817	0.113815
1.806097	0.551256	0.394443	1.013963	0.250000	1.863142	0.132962
1.815909	0.551256	0.394443	1.013963	0.250000	1.863142	0.132962
1.825672	0.551256	0.394443	1.013963	0.250000	1.863142	0.132962
1.835406	0.551256	0.394443	1.013963	0.250000	1.863142	0.132962
1.845346	0.551256	0.394443	1.013963	0.250000	1.863142	0.132962
1.856031	0.562231	0.412344	1.075283	0.250000	1.846993	0.147506
1.865717	0.562231	0.412344	1.075283	0.250000	1.846993	0.147506
1.875423	0.562231	0.412344	1.075283	0.250000	1.846993	0.147506
1.885938	0.562231	0.412344	1.075283	0.250000	1.846993	0.147506
1.895996	0.562231	0.412344	1.075283	0.250000	1.846993	0.147506
1.905695	0.562231	0.412344	1.075283	0.250000	1.846993	0.147506
1.915585	0.562231	0.412344	1.075283	0.250000	1.846993	0.147506
1.926228	0.562231	0.412344	1.075283	0.250000	1.846993	0.147506
1.935920	0.562231	0.412344	1.075283	0.250000	1.846993	0.147506
1.945676	0.562231	0.412344	1.075283	0.250000	1.846993	0.147506
1.955468	0.562231	0.412344	1.075283	0.250000	1.846993	0.147506
1.966197	0.576708	0.430207	1.126934	0.250000	1.831823	0.168462
1.975965	0.576708	0.430207	1.126934	0.250000	1.831823	0.168462
1.985762	0.576708	0.430207	1.126934	0.250000	1.831823	0.168462
1.995497	0.576708	0.430207	1.126934	0.250000	1.831823	0.168462
2.006169	0.576708	0.430207	1.126934	0.250000	1.831823	0.168462
2.016066	0.576708	0.430207	1.126934	0.250000	1.831823	0.168462
2.025405	0.576708	0.430207	1.126934	0.250000	1.831823	0.168462
2.035490	0.576708	0.430207	1.126934	0.250000	1.831823	0.168462
2.045389	0.576708	0.430207	1.126934	0.250000	1.831823	0.168462
2.055992	0.584862	0.447492	1.189806	0.250000	1.753046	0.190776
2.065716	0.584862	0.447492	1.189806	0.250000	1.753046	0.190776
2.075519	0.584862	0.447492	1.189806	0.250000	1.753046	0.190776
2.085281	0.584862	0.447492	1.189806	0.250000	1.753046	0.190776
2.096136	0.584862	0.447492	1.189806	0.250000	1.753046	0.190776
2.105831	0.584862	0.447492	1.189806	0.250000	1.753046	0.190776
2.115588	0.584862	0.447492	1.189806	0.250000	1.753046	0.190776
2.125462	0.584862	0.447492	1.189806	0.250000	1.753046	0.190776
2.136002	0.584862	0.447492	1.189806	0.250000	1.753046	0.190776
2.145775	0.584862	0.447492	1.189806	0.250000	1.753046	0.190776
2.155534	0.584862	0.447492	1.189806	0.250000	1.753046	0.190776
2.165331	0.591984	0.468758	1.253559	0.250000	1.649693	0.208309
2.176135	0.591984	0.468758	1.253559	0.250000	1.649693	0.208309
2.185639	0.591984	0.468758	1.253559	0.250000	1.649693	0.208309
2.195568	0.591984	0.468758	1.253559	0.250000	1.649693	0.208309
2.205345	0.591984	0.468758	1.253559	0.250000	1.649693	0.208309
2.216153	0.591984	0.468758	1.253559	0.250000	1.649693	0.208309
2.226800	0.596874	0.487916	1.313559	0.250000	1.546192	0.219455
2.235571	0.596874	0.487916	1.313559	0.250000	1.546192	0.219455
2.245379	0.596874	0.487916	1.313559	0.250000	1.546192	0.219455
2.256060	0.596874	0.487916	1.313559	0.250000	1.546192	0.219455
2.265826	0.596874	0.487916	1.313559	0.250000	1.546192	0.219455
2.275730	0.596874	0.487916	1.313559	0.250000	1.546192	0.219455
2.286283	0.596874	0.487916	1.313559	0.250000	1.546192	0.219455
2.296080	0.596874	0.487916	1.313559	0.250000	1.546192	0.219455
2.305841	0.596874	0.487916	1.313559	0.250000	1.546192	0.219455
2.315700	0.596874	0.487916	1.313559	0.250000	1.546192	0.219455
2.325296	0.596874	0.487916	1.313559	0.250000	1.546192	0.219455
2.335325	0.600947	0.507127	1.374550	0.250000	1.451013	0.222989
2.345404	0.600947	0.507127	1.374550	0.250000	1.451013	0.222989
2.355603	0.600947	0.507127	1.374550	0.250000	1.451013	0.222989
2.365365	0.600947	0.507127	1.374550	0.250000	1.451013	0.222989
2.376618	0.600947	0.507127	1.374550	0.250000	1.451013	0.222989
2.385852	0.600947	0.507127	1.374550	0.250000	1.451013	0.222989
2.395659	0.600947	0.507127	1.374550	0.250000	1.451013	0.222989
2.405409	0.600947	0.507127	1.374550	0.250000	1.451013	0.222989
2.416264	0.600947	0.507127	1.374550	0.250000	1.451013	0.222989
2.426883	0.603605	0.524002	1.428792	0.250000	1.368593	0.222605
2.435651	0.603605	0.524002	1.428792	0.250000	1.368593	0.222605
2.445440	0.603605	0.524002	1.428792	0.250000	1.368593	0.222605
2.456178	0.603605	0.524002	1.428792	0.250000	1.368593	0.222605
2.465820	0.603605	0.524002	1.428792	0.250000	1.368593	0.222605
2.475665	0.603605	0.524002	1.428792	0.250000	1.368593	0.222605
2.485399	0.598907	0.541511	1.468849	0.250000	1.297090	0.214073
2.495592	0.598907	0.541511	1.468849	0.250000	1.297090	0.214073
2.505395	0.598907	0.541511	1.468849	0.250000	1.297090	0.214073
2.515750	0.598907	0.541511	1.468849	0.250000	1.297090	0.214073
2.525392	0.598907	0.541511	1.468849	0.250000	1.297090	0.214073
2.536183	0.599147	0.556021	1.518044	0.250000	1.224705	0.208485
2.545922	0.599147	0.556021	1.518044	0.250000	1.224705	0.208485
2.555798	0.599147	0.556021	1.518044	0.250000	1.224705	0.208485
2.567101	0.599147	0.556021	1.518044	0.250000	1.224705	0.208485
2.575348	0.599147	0.556021	1.518044	0.250000	1.224705	0.208485
2.585419	0.592532	0.568900	1.564272	0.250000	1.148973	0.195288
2.595686	0.592532	0.568900	1.564272	0.250000	1.148973	0.195288
2.605442	0.592532	0.568900	1.564272	0.250000	1.148973	0.195288
2.616347	0.592532	0.568900	1.564272	0.250000	1.148973	0.195288
2.625455	0.592532	0.568900	1.564272	0.250000	1.148973	0.195288
2.635737	0.592532	0.568900	1.564272	0.250000	1.148973	0.195288
2.645525	0.592532	0.568900	1.564272	0.250000	1.148973	0.195288
2.656217	0.592532	0.568900	1.564272	0.250000	1.148973	0.195288
2.665969	0.592532	0.568900	1.564272	0.250000	1.148973	0.195288
2.675748	0.592532	0.568900	1.564272	0.250000	1.148973	0.195288
2.685469	0.597700	0.585493	1.634985	0.250000	1.061181	0.189532
2.696334	0.597700	0.585493	1.634985	0.250000	1.061181	0.189532
2.705394	0.597700	0.585493	1.634985	0.250000	1.061181	0.189532
2.715931	0.597700	0.585493	1.634985	0.250000	1.061181	0.189532
2.725650	0.597700	0.585493	1.634985	0.250000	1.061181	0.189532
2.736246	0.597700	0.585493	1.634985	0.250000	1.061181	0.189532
2.747994	0.597700	0.585493	1.634985	0.250000	1.061181	0.189532
2.755782	0.597700	0.585493	1.634985	0.250000	1.061181	0.189532
2.765610	0.597700	0.585493	1.634985	0.250000	1.061181	0.189532
2.775325	0.597700	0.585493	1.634985	0.250000	1.061181	0.189532
2.785340	0.594616	0.603739	1.690002	0.250000	0.977614	0.177304
2.795539	0.594616	0.603739	1.690002	0.250000	0.977614	0.177304
2.805471	0.594616	0.603739	1.690002	0.250000	0.977614	0.177304
2.815377	0.594616	0.603739	1.690002	0.250000	0.977614	0.177304
2.825346	0.594616	0.603739	1.690002	0.250000	0.977614	0.177304
2.835347	0.591710	0.618474	1.722450	0.250000	0.923701	0.168148
2.845440	0.591710	0.618474	1.722450	0.250000	0.923701	0.168148
2.855351	0.591710	0.618474	1.722450	0.250000	0.923701	0.168148
2.865484	0.591710	0.618474	1.722450	0.250000	0.923701	0.168148
2.875959	0.591710	0.618474	1.722450	0.250000	0.923701	0.168148
2.885495	0.591710	0.618474	1.722450	0.250000	0.923701	0.168148
2.896322	0.587912	0.633495	1.764109	0.250000	0.855945	0.157202
2.905344	0.587912	0.633495	1.764109	0.250000	0.855945	0.157202
2.917968	0.587912	0.633495	1.764109	0.250000	0.855945	0.157202
2.925349	0.587912	0.633495	1.764109	0.250000	0.855945	0.157202
2.935337	0.587912	0.633495	1.764109	0.250000	0.855945	0.157202
2.945392	0.587912	0.633495	1.764109	0.250000	0.855945	0.157202
2.956007	0.587912	0.633495	1.764109	0.250000	0.855945	0.157202
2.965677	0.587912	0.633495	1.764109	0.250000	0.855945	0.157202
2.975443	0.587912	0.633495	1.764109	0.250000	0.855945	0.157202
2.986087	0.587912	0.633495	1.764109	0.250000	0.855945	0.157202
2.995743	0.583607	0.647466	1.805465	0.250000	0.784802	0.145567
3.005615	0.583607	0.647466	1.805465	0.250000	0.784802	0.145567
3.015421	0.583607	0.647466	1.805465	0.250000	0.784802	0.145567
3.027038	0.583607	0.647466	1.805465	0.250000	0.784802	0.145567
3.035355	0.583607	0.647466	1.805465	0.250000	0.784802	0.145567
3.045412	0.583607	0.647466	1.805465	0.250000	0.784802	0.145567
3.055518	0.583607	0.647466	1.805465	0.250000	0.784802	0.145567
3.065472	0.583607	0.647466	1.805465	0.250000	0.784802	0.145567
3.075915	0.583607	0.647466	1.805465	0.250000	0.784802	0.145567
3.085567	0.583607	0.647466	1.805465	0.250000	0.784802	0.145567
3.096041	0.577259	0.666506	1.878180	0.250000	0.658103	0.127726
3.105381	0.577259	0.666506	1.878180	0.250000	0.658103	0.127726
3.115926	0.577259	0.666506	1.878180	0.250000	0.658103	0.127726
3.125677	0.577259	0.666506	1.878180	0.250000	0.658103	0.127726
3.135409	0.577259	0.666506	1.878180	0.250000	0.658103	0.127726
3.145388	0.577259	0.666506	1.878180	0.250000	0.658103	0.127726
3.155993	0.577259	0.666506	1.878180	0.250000	0.658103	0.127726
3.165713	0.577259	0.666506	1.878180	0.250000	0.658103	0.127726
3.175540	0.577259	0.666506	1.878180	0.250000	0.658103	0.127726
3.185392	0.577259	0.666506	1.878180	0.250000	0.658103	0.127726
3.195900	0.569845	0.683886	1.938842	0.250000	0.537042	0.110976
3.205705	0.569845	0.683886	1.938842	0.250000	0.537042	0.110976
3.215474	0.569845	0.683886	1.938842	0.250000	0.537042	0.110976
3.226349	0.569845	0.683886	1.938842	0.250000	0.537042	0.110976
3.236066	0.569845	0.683886	1.938842	0.250000	0.537042	0.110976
3.245922	0.569845	0.683886	1.938842	0.250000	0.537042	0.110976
3.255511	0.569845	0.683886	1.938842	0.250000	0.537042	0.110976
3.267231	0.569845	0.683886	1.938842	0.250000	0.537042	0.110976
3.275956	0.569845	0.683886	1.938842	0.250000	0.537042	0.110976
3.285559	0.569845	0.683886	1.938842	0.250000	0.537042	0.110976
3.295621	0.569845	0.683886	1.938842	0.250000	0.537042	0.110976
3.305356	0.569845	0.683886	1.938842	0.250000	0.537042	0.110976
3.316070	0.561816	0.700976	1.997687	0.250000	0.405805	0.094350
3.325766	0.561816	0.700976	1.997687	0.250000	0.405805	0.094350
3.335507	0.561816	0.700976	1.997687	0.250000	0.405805	0.094350
3.346276	0.561816	0.700976	1.997687	0.250000	0.405805	0.094350
3.355951	0.561816	0.700976	1.997687	0.250000	0.405805	0.094350
3.365414	0.559430	0.716479	2.059772	0.250000	0.281789	0.081950
3.375524	0.559430	0.716479	2.059772	0.250000	0.281789	0.081950
3.385401	0.559430	0.716479	2.059772	0.250000	0.281789	0.081950
3.395390	0.559430	0.716479	2.059772	0.250000	0.281789	0.081950
3.405454	0.559430	0.716479	2.059772	0.250000	0.281789	0.081950
3.415694	0.559430	0.716479	2.059772	0.250000	0.281789	0.081950
3.425455	0.559430	0.716479	2.059772	0.250000	0.281789	0.081950
3.436029	0.559430	0.716479	2.059772	0.250000	0.281789	0.081950
3.447846	0.559430	0.716479	2.059772	0.250000	0.281789	0.081950
3.455554	0.559430	0.716479	2.059772	0.250000	0.281789	0.081950
3.465312	0.550630	0.730375	2.109136	0.250000	0.145712	0.067943
3.476068	0.550630	0.730375	2.109136	0.250000	0.145712	0.067943
3.485600	0.550630	0.730375	2.109136	0.250000	0.145712	0.067943
3.498662	0.550630	0.730375	2.109136	0.250000	0.145712	0.067943
3.505402	0.550630	0.730375	2.109136	0.250000	0.145712	0.067943
3.516097	0.550630	0.730375	2.109136	0.250000	0.145712	0.067943
3.525814	0.550630	0.730375	2.109136	0.250000	0.145712	0.067943
3.535594	0.550630	0.730375	2.109136	0.250000	0.145712	0.067943
3.545356	0.550630	0.730375	2.109136	0.250000	0.145712	0.067943
3.556048	0.550630	0.730375	2.109136	0.250000	0.145712	0.067943
3.565890	0.550630	0.730375	2.109136	0.250000	0.145712	0.067943
3.575571	0.540050	0.746802	2.155617	0.250000	-0.010527	0.052677
3.585348	0.540050	0.746802	2.155617	0.250000	-0.010527	0.052677
3.596228	0.540050	0.746802	2.155617	0.250000	-0.010527	0.052677
3.605355	0.540050	0.746802	2.155617	0.250000	-0.010527	0.052677
3.615663	0.528928	0.764011	2.188041	0.250000	-0.142771	0.040470
3.625394	0.528928	0.764011	2.188041	0.250000	-0.142771	0.040470
3.635377	0.528928	0.764011	2.188041	0.250000	-0.142771	0.040470
3.645896	0.528928	0.764011	2.188041	0.250000	-0.142771	0.040470
3.655602	0.528928	0.764011	2.188041	0.250000	-0.142771	0.040470
3.666951	0.528928	0.764011	2.188041	0.250000	-0.142771	0.040470
3.676235	0.528928	0.764011	2.188041	0.250000	-0.142771	0.040470
3.685798	0.528928	0.764011	2.188041	0.250000	-0.142771	0.040470
3.695713	0.528928	0.764011	2.188041	0.250000	-0.142771	0.040470
3.705419	0.528928	0.764011	2.188041	0.250000	-0.142771	0.040470
3.716192	0.528928	0.764011	2.188041	0.250000	-0.142771	0.040470
3.725327	0.515763	0.781402	2.225814	0.250000	-0.311039	0.026567
3.735599	0.515763	0.781402	2.225814	0.250000	-0.311039	0.026567
3.745437	0.515763	0.781402	2.225814	0.250000	-0.311039	0.026567
3.756163	0.515763	0.781402	2.225814	0.250000	-0.311039	0.026567
3.765441	0.515763	0.781402	2.225814	0.250000	-0.311039	0.026567
3.775765	0.515763	0.781402	2.225814	0.250000	-0.311039	0.026567
3.785428	0.515763	0.781402	2.225814	0.250000	-0.311039	0.026567
3.799203	0.515763	0.781402	2.225814	0.250000	-0.311039	0.026567
3.805384	0.515763	0.781402	2.225814	0.250000	-0.311039	0.026567
3.815723	0.515763	0.781402	2.225814	0.250000	-0.311039	0.026567
3.825400	0.515763	0.781402	2.225814	0.250000	-0.311039	0.026567
3.835449	0.501611	0.798238	2.250756	0.250000	-0.488248	0.011578
3.846823	0.501611	0.798238	2.250756	0.250000	-0.488248	0.011578
3.855790	0.501611	0.798238	2.250756	0.250000	-0.488248	0.011578
3.865521	0.501611	0.798238	2.250756	0.250000	-0.488248	0.011578
3.876202	0.501611	0.798238	2.250756	0.250000	-0.488248	0.011578
3.885522	0.501611	0.798238	2.250756	0.250000	-0.488248	0.011578
3.895661	0.479230	0.811310	2.270034	0.250000	-0.732849	-0.008150
3.905440	0.479230	0.811310	2.270034	0.250000	-0.732849	-0.008150
3.915495	0.479230	0.811310	2.270034	0.250000	-0.732849	-0.008150
3.925469	0.479230	0.811310	2.270034	0.250000	-0.732849	-0.008150
3.935741	0.479230	0.811310	2.270034	0.250000	-0.732849	-0.008150
