t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
1.959949	0.739939	0.480386	1.211015	0.250000	0.132373	0.049200
1.969978	0.742950	0.490272	1.222843	0.250000	0.052656	0.043087
1.980633	0.742950	0.490272	1.222843	0.250000	0.052656	0.043087
1.990194	0.742950	0.490272	1.222843	0.250000	0.052656	0.043087
1.999995	0.742950	0.490272	1.222843	0.250000	0.052656	0.043087
2.010003	0.742950	0.490272	1.222843	0.250000	0.052656	0.043087
2.020447	0.746867	0.502022	1.265631	0.250000	-0.103425	0.032356
2.030318	0.746867	0.502022	1.265631	0.250000	-0.103425	0.032356
2.039969	0.746867	0.502022	1.265631	0.250000	-0.103425	0.032356
2.049988	0.746867	0.502022	1.265631	0.250000	-0.103425	0.032356
2.060431	0.749866	0.511997	1.297779	0.250000	-0.212210	0.025322
2.070242	0.749866	0.511997	1.297779	0.250000	-0.212210	0.025322
2.080394	0.749866	0.511997	1.297779	0.250000	-0.212210	0.025322
2.090899	0.749866	0.511997	1.297779	0.250000	-0.212210	0.025322
2.100444	0.749866	0.511997	1.297779	0.250000	-0.212210	0.025322
2.110375	0.749866	0.511997	1.297779	0.250000	-0.212210	0.025322
2.119942	0.749866	0.511997	1.297779	0.250000	-0.212210	0.025322
2.130709	0.749866	0.511997	1.297779	0.250000	-0.212210	0.025322
2.140452	0.752883	0.525832	1.358889	0.250000	-0.432862	0.011248
2.150322	0.752883	0.525832	1.358889	0.250000	-0.432862	0.011248
2.159988	0.752883	0.525832	1.358889	0.250000	-0.432862	0.011248
2.169964	0.752883	0.525832	1.358889	0.250000	-0.432862	0.011248
2.180645	0.752883	0.525832	1.358889	0.250000	-0.432862	0.011248
2.190253	0.752883	0.525832	1.358889	0.250000	-0.432862	0.011248
2.200011	0.752883	0.525832	1.358889	0.250000	-0.432862	0.011248
2.209880	0.752883	0.525832	1.358889	0.250000	-0.432862	0.011248
2.219959	0.752883	0.525832	1.358889	0.250000	-0.432862	0.011248
2.231310	0.757807	0.542282	1.384021	0.250000	-0.557623	0.001894
2.240036	0.757807	0.542282	1.384021	0.250000	-0.557623	0.001894
2.250849	0.757807	0.542282	1.384021	0.250000	-0.557623	0.001894
2.260455	0.757807	0.542282	1.384021	0.250000	-0.557623	0.001894
2.270684	0.760794	0.560826	1.386553	0.250000	-0.631805	-0.006115
2.280543	0.760794	0.560826	1.386553	0.250000	-0.631805	-0.006115
2.289995	0.760794	0.560826	1.386553	0.250000	-0.631805	-0.006115
2.300532	0.760794	0.560826	1.386553	0.250000	-0.631805	-0.006115
2.309983	0.760794	0.560826	1.386553	0.250000	-0.631805	-0.006115
2.320063	0.760794	0.560826	1.386553	0.250000	-0.631805	-0.006115
2.329982	0.760794	0.560826	1.386553	0.250000	-0.631805	-0.006115
2.339993	0.760794	0.560826	1.386553	0.250000	-0.631805	-0.006115
2.350006	0.760794	0.560826	1.386553	0.250000	-0.631805	-0.006115
2.360110	0.764021	0.577432	1.349254	0.250000	-0.584973	-0.009889
2.369986	0.764021	0.577432	1.349254	0.250000	-0.584973	-0.009889
2.380697	0.764021	0.577432	1.349254	0.250000	-0.584973	-0.009889
2.390889	0.764021	0.577432	1.349254	0.250000	-0.584973	-0.009889
