t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
2.437200	0.899561	0.514343	0.895596	0.250000	1.005120	0.071974
2.447908	0.899561	0.514343	0.895596	0.250000	1.005120	0.071974
2.457178	0.899561	0.514343	0.895596	0.250000	1.005120	0.071974
2.467396	0.899561	0.514343	0.895596	0.250000	1.005120	0.071974
2.477190	0.912587	0.532461	0.966034	0.250000	0.903167	0.069450
2.487291	0.912587	0.532461	0.966034	0.250000	0.903167	0.069450
2.497233	0.912587	0.532461	0.966034	0.250000	0.903167	0.069450
2.507761	0.912587	0.532461	0.966034	0.250000	0.903167	0.069450
2.517270	0.912587	0.532461	0.966034	0.250000	0.903167	0.069450
2.527993	0.912587	0.532461	0.966034	0.250000	0.903167	0.069450
2.537690	0.912587	0.532461	0.966034	0.250000	0.903167	0.069450
2.548245	0.912587	0.532461	0.966034	0.250000	0.903167	0.069450
2.557240	0.912587	0.532461	0.966034	0.250000	0.903167	0.069450
2.568009	0.912587	0.532461	0.966034	0.250000	0.903167	0.069450
2.577907	0.923920	0.552363	1.035670	0.250000	0.822018	0.063698
2.587550	0.923920	0.552363	1.035670	0.250000	0.822018	0.063698
2.597314	0.923920	0.552363	1.035670	0.250000	0.822018	0.063698
2.608006	0.923920	0.552363	1.035670	0.250000	0.822018	0.063698
2.618830	0.923920	0.552363	1.035670	0.250000	0.822018	0.063698
2.627651	0.923920	0.552363	1.035670	0.250000	0.822018	0.063698
2.637283	0.932556	0.569725	1.096254	0.250000	0.775267	0.058199
2.648003	0.932556	0.569725	1.096254	0.250000	0.775267	0.058199
2.657807	0.932556	0.569725	1.096254	0.250000	0.775267	0.058199
2.667472	0.932556	0.569725	1.096254	0.250000	0.775267	0.058199
2.677232	0.932556	0.569725	1.096254	0.250000	0.775267	0.058199
2.688087	0.932556	0.569725	1.096254	0.250000	0.775267	0.058199
2.697172	0.937573	0.582466	1.141267	0.250000	0.748702	0.053794
2.707559	0.937573	0.582466	1.141267	0.250000	0.748702	0.053794
2.718869	0.937573	0.582466	1.141267	0.250000	0.748702	0.053794
2.727297	0.937573	0.582466	1.141267	0.250000	0.748702	0.053794
2.737802	0.937573	0.582466	1.141267	0.250000	0.748702	0.053794
2.747553	0.937573	0.582466	1.141267	0.250000	0.748702	0.053794
2.757406	0.937573	0.582466	1.141267	0.250000	0.748702	0.053794
2.768066	0.937573	0.582466	1.141267	0.250000	0.748702	0.053794
2.777188	0.937573	0.582466	1.141267	0.250000	0.748702	0.053794
2.787614	0.937573	0.582466	1.141267	0.250000	0.748702	0.053794
2.797358	0.937573	0.582466	1.141267	0.250000	0.748702	0.053794
2.808204	0.942298	0.594934	1.180954	0.250000	0.713489	0.049882
2.817602	0.942298	0.594934	1.180954	0.250000	0.713489	0.049882
2.827611	0.942298	0.594934	1.180954	0.250000	0.713489	0.049882
2.839287	0.942298	0.594934	1.180954	0.250000	0.713489	0.049882
2.847067	0.942298	0.594934	1.180954	0.250000	0.713489	0.049882
2.857914	0.946639	0.608181	1.227379	0.250000	0.675303	0.045605
2.867655	0.946639	0.608181	1.227379	0.250000	0.675303	0.045605
2.877278	0.946639	0.608181	1.227379	0.250000	0.675303	0.045605
2.887329	0.946639	0.608181	1.227379	0.250000	0.675303	0.045605
2.897208	0.946639	0.608181	1.227379	0.250000	0.675303	0.045605
2.907375	0.951844	0.624157	1.275433	0.250000	0.631855	0.041668
2.917417	0.951844	0.624157	1.275433	0.250000	0.631855	0.041668
2.927169	0.951844	0.624157	1.275433	0.250000	0.631855	0.041668
2.937890	0.951844	0.624157	1.275433	0.250000	0.631855	0.041668
2.947629	0.951844	0.624157	1.275433	0.250000	0.631855	0.041668
2.957160	0.951844	0.624157	1.275433	0.250000	0.631855	0.041668
2.967211	0.955989	0.637498	1.315361	0.250000	0.603627	0.039145
2.977157	0.955989	0.637498	1.315361	0.250000	0.603627	0.039145
2.987700	0.955989	0.637498	1.315361	0.250000	0.603627	0.039145
2.997447	0.955989	0.637498	1.315361	0.250000	0.603627	0.039145
3.007339	0.955989	0.637498	1.315361	0.250000	0.603627	0.039145
3.017246	0.955989	0.637498	1.315361	0.250000	0.603627	0.039145
3.027650	0.959412	0.649946	1.352968	0.250000	0.573632	0.036833
3.037409	0.959412	0.649946	1.352968	0.250000	0.573632	0.036833
3.047128	0.959412	0.649946	1.352968	0.250000	0.573632	0.036833
3.057220	0.959412	0.649946	1.352968	0.250000	0.573632	0.036833
3.067638	0.959412	0.649946	1.352968	0.250000	0.573632	0.036833
3.077727	0.959412	0.649946	1.352968	0.250000	0.573632	0.036833
3.087233	0.959412	0.649946	1.352968	0.250000	0.573632	0.036833
3.097965	0.959412	0.649946	1.352968	0.250000	0.573632	0.036833
3.107718	0.959412	0.649946	1.352968	0.250000	0.573632	0.036833
3.117523	0.962535	0.663980	1.386631	0.250000	0.543642	0.034740
3.127332	0.962535	0.663980	1.386631	0.250000	0.543642	0.034740
3.138017	0.962535	0.663980	1.386631	0.250000	0.543642	0.034740
3.147752	0.962535	0.663980	1.386631	0.250000	0.543642	0.034740
3.157542	0.962535	0.663980	1.386631	0.250000	0.543642	0.034740
3.167240	0.962535	0.663980	1.386631	0.250000	0.543642	0.034740
3.177153	0.962535	0.663980	1.386631	0.250000	0.543642	0.034740
3.187741	0.964950	0.678921	1.431598	0.250000	0.475008	0.030621
3.197518	0.964950	0.678921	1.431598	0.250000	0.475008	0.030621
3.207250	0.964950	0.678921	1.431598	0.250000	0.475008	0.030621
3.217154	0.964950	0.678921	1.431598	0.250000	0.475008	0.030621
3.227894	0.964950	0.678921	1.431598	0.250000	0.475008	0.030621
3.237666	0.964950	0.678921	1.431598	0.250000	0.475008	0.030621
3.247262	0.964950	0.678921	1.431598	0.250000	0.475008	0.030621
3.257190	0.964950	0.678921	1.431598	0.250000	0.475008	0.030621
3.267792	0.964950	0.678921	1.431598	0.250000	0.475008	0.030621
3.277285	0.964950	0.678921	1.431598	0.250000	0.475008	0.030621
3.287352	0.967889	0.700509	1.481573	0.250000	0.400763	0.026673
3.298081	0.967889	0.700509	1.481573	0.250000	0.400763	0.026673
3.307343	0.967889	0.700509	1.481573	0.250000	0.400763	0.026673
3.317302	0.967889	0.700509	1.481573	0.250000	0.400763	0.026673
3.327286	0.967889	0.700509	1.481573	0.250000	0.400763	0.026673
3.337106	0.967889	0.700509	1.481573	0.250000	0.400763	0.026673
3.347821	0.968123	0.718284	1.547980	0.250000	0.246465	0.018193
3.357643	0.968123	0.718284	1.547980	0.250000	0.246465	0.018193
3.367294	0.968123	0.718284	1.547980	0.250000	0.246465	0.018193
3.377206	0.968123	0.718284	1.547980	0.250000	0.246465	0.018193
3.387877	0.968123	0.718284	1.547980	0.250000	0.246465	0.018193
3.397626	0.968123	0.718284	1.547980	0.250000	0.246465	0.018193
3.407367	0.969184	0.738961	1.659137	0.250000	-0.020929	0.004331
3.418744	0.969184	0.738961	1.659137	0.250000	-0.020929	0.004331
3.427868	0.969184	0.738961	1.659137	0.250000	-0.020929	0.004331
3.437581	0.969184	0.738961	1.659137	0.250000	-0.020929	0.004331
3.447315	0.969184	0.738961	1.659137	0.250000	-0.020929	0.004331
3.457176	0.969184	0.738961	1.659137	0.250000	-0.020929	0.004331
3.467120	0.969184	0.738961	1.659137	0.250000	-0.020929	0.004331
3.477192	0.969184	0.738961	1.659137	0.250000	-0.020929	0.004331
3.487404	0.969184	0.738961	1.659137	0.250000	-0.020929	0.004331
3.497139	0.966170	0.754239	1.714901	0.250000	-0.193138	-0.006209
3.507896	0.966170	0.754239	1.714901	0.250000	-0.193138	-0.006209
3.517735	0.966170	0.754239	1.714901	0.250000	-0.193138	-0.006209
3.527464	0.966170	0.754239	1.714901	0.250000	-0.193138	-0.006209
3.537201	0.966170	0.754239	1.714901	0.250000	-0.193138	-0.006209
3.547971	0.966170	0.754239	1.714901	0.250000	-0.193138	-0.006209
3.557664	0.966170	0.754239	1.714901	0.250000	-0.193138	-0.006209
3.567396	0.966170	0.754239	1.714901	0.250000	-0.193138	-0.006209
3.577083	0.966170	0.754239	1.714901	0.250000	-0.193138	-0.006209
3.587216	0.966170	0.754239	1.714901	0.250000	-0.193138	-0.006209
3.597668	0.966170	0.754239	1.714901	0.250000	-0.193138	-0.006209
3.607433	0.962847	0.773011	1.761292	0.250000	-0.331322	-0.015082
3.617305	0.962847	0.773011	1.761292	0.250000	-0.331322	-0.015082
3.627219	0.962847	0.773011	1.761292	0.250000	-0.331322	-0.015082
3.637709	0.962847	0.773011	1.761292	0.250000	-0.331322	-0.015082
3.647436	0.962847	0.773011	1.761292	0.250000	-0.331322	-0.015082
3.657233	0.962847	0.773011	1.761292	0.250000	-0.331322	-0.015082
3.668077	0.962847	0.773011	1.761292	0.250000	-0.331322	-0.015082
3.677758	0.962847	0.773011	1.761292	0.250000	-0.331322	-0.015082
3.687465	0.962847	0.773011	1.761292	0.250000	-0.331322	-0.015082
3.697220	0.962847	0.773011	1.761292	0.250000	-0.331322	-0.015082
3.707132	0.958989	0.796746	1.740892	0.250000	-0.287690	-0.015069
3.717149	0.958989	0.796746	1.740892	0.250000	-0.287690	-0.015069
3.727462	0.958989	0.796746	1.740892	0.250000	-0.287690	-0.015069
3.737242	0.958989	0.796746	1.740892	0.250000	-0.287690	-0.015069
3.747174	0.958989	0.796746	1.740892	0.250000	-0.287690	-0.015069
3.757234	0.958989	0.796746	1.740892	0.250000	-0.287690	-0.015069
3.767518	0.958989	0.796746	1.740892	0.250000	-0.287690	-0.015069
3.777209	0.958989	0.796746	1.740892	0.250000	-0.287690	-0.015069
3.787978	0.958989	0.796746	1.740892	0.250000	-0.287690	-0.015069
3.797764	0.958989	0.796746	1.740892	0.250000	-0.287690	-0.015069
3.807549	0.958989	0.796746	1.740892	0.250000	-0.287690	-0.015069
3.817290	0.954542	0.821908	1.738171	0.250000	-0.280399	-0.017170
3.828014	0.954542	0.821908	1.738171	0.250000	-0.280399	-0.017170
3.837202	0.954542	0.821908	1.738171	0.250000	-0.280399	-0.017170
