t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
1.261115	0.759032	0.386149	1.210268	0.250000	-1.196821	-0.067221
1.270791	0.759032	0.386149	1.210268	0.250000	-1.196821	-0.067221
1.281949	0.768759	0.409577	1.136774	0.250000	-1.157629	-0.070961
1.291333	0.768759	0.409577	1.136774	0.250000	-1.157629	-0.070961
1.301058	0.768759	0.409577	1.136774	0.250000	-1.157629	-0.070961
1.310855	0.768759	0.409577	1.136774	0.250000	-1.157629	-0.070961
1.321599	0.768759	0.409577	1.136774	0.250000	-1.157629	-0.070961
1.331346	0.768759	0.409577	1.136774	0.250000	-1.157629	-0.070961
1.341200	0.775261	0.424162	1.072055	0.250000	-1.104011	-0.073019
1.350847	0.775261	0.424162	1.072055	0.250000	-1.104011	-0.073019
1.360808	0.775261	0.424162	1.072055	0.250000	-1.104011	-0.073019
1.370842	0.775261	0.424162	1.072055	0.250000	-1.104011	-0.073019
1.381114	0.775261	0.424162	1.072055	0.250000	-1.104011	-0.073019
1.390832	0.775261	0.424162	1.072055	0.250000	-1.104011	-0.073019
1.400900	0.780179	0.432592	1.044729	0.250000	-1.071523	-0.072789
1.411140	0.780179	0.432592	1.044729	0.250000	-1.071523	-0.072789
1.420954	0.780179	0.432592	1.044729	0.250000	-1.071523	-0.072789
1.431186	0.780179	0.432592	1.044729	0.250000	-1.071523	-0.072789
1.441028	0.780179	0.432592	1.044729	0.250000	-1.071523	-0.072789
1.450844	0.780179	0.432592	1.044729	0.250000	-1.071523	-0.072789
1.461195	0.780179	0.432592	1.044729	0.250000	-1.071523	-0.072789
1.470929	0.780179	0.432592	1.044729	0.250000	-1.071523	-0.072789
1.480962	0.780179	0.432592	1.044729	0.250000	-1.071523	-0.072789
1.491437	0.780179	0.432592	1.044729	0.250000	-1.071523	-0.072789
1.501526	0.780179	0.432592	1.044729	0.250000	-1.071523	-0.072789
1.510943	0.780179	0.432592	1.044729	0.250000	-1.071523	-0.072789
1.521709	0.780179	0.432592	1.044729	0.250000	-1.071523	-0.072789
1.531459	0.780179	0.432592	1.044729	0.250000	-1.071523	-0.072789
1.541287	0.780179	0.432592	1.044729	0.250000	-1.071523	-0.072789
1.550955	0.780179	0.432592	1.044729	0.250000	-1.071523	-0.072789
1.561006	0.780179	0.432592	1.044729	0.250000	-1.071523	-0.072789
1.571084	0.791869	0.445724	1.008528	0.250000	-1.019439	-0.073236
1.581220	0.791869	0.445724	1.008528	0.250000	-1.019439	-0.073236
1.590993	0.791869	0.445724	1.008528	0.250000	-1.019439	-0.073236
1.600952	0.805753	0.461365	0.963967	0.250000	-0.929539	-0.071186
1.611111	0.805753	0.461365	0.963967	0.250000	-0.929539	-0.071186
1.621011	0.805753	0.461365	0.963967	0.250000	-0.929539	-0.071186
1.631047	0.805753	0.461365	0.963967	0.250000	-0.929539	-0.071186
1.641052	0.805753	0.461365	0.963967	0.250000	-0.929539	-0.071186
1.651517	0.805753	0.461365	0.963967	0.250000	-0.929539	-0.071186
1.661327	0.805753	0.461365	0.963967	0.250000	-0.929539	-0.071186
1.671031	0.805753	0.461365	0.963967	0.250000	-0.929539	-0.071186
1.681776	0.805753	0.461365	0.963967	0.250000	-0.929539	-0.071186
1.691367	0.817797	0.476401	0.912631	0.250000	-0.812299	-0.068087
1.700887	0.817797	0.476401	0.912631	0.250000	-0.812299	-0.068087
1.711028	0.817797	0.476401	0.912631	0.250000	-0.812299	-0.068087
1.720885	0.817797	0.476401	0.912631	0.250000	-0.812299	-0.068087
1.730991	0.824089	0.485231	0.883232	0.250000	-0.740922	-0.065991
1.741430	0.824089	0.485231	0.883232	0.250000	-0.740922	-0.065991
1.751141	0.824089	0.485231	0.883232	0.250000	-0.740922	-0.065991
1.761368	0.824089	0.485231	0.883232	0.250000	-0.740922	-0.065991
1.771532	0.824089	0.485231	0.883232	0.250000	-0.740922	-0.065991
1.781383	0.824089	0.485231	0.883232	0.250000	-0.740922	-0.065991
1.792054	0.824089	0.485231	0.883232	0.250000	-0.740922	-0.065991
1.800755	0.832895	0.493913	0.855974	0.250000	-0.644814	-0.061789
1.811518	0.832895	0.493913	0.855974	0.250000	-0.644814	-0.061789
1.821251	0.832895	0.493913	0.855974	0.250000	-0.644814	-0.061789
1.830862	0.832895	0.493913	0.855974	0.250000	-0.644814	-0.061789
1.840881	0.832895	0.493913	0.855974	0.250000	-0.644814	-0.061789
1.851549	0.832895	0.493913	0.855974	0.250000	-0.644814	-0.061789
1.861383	0.832895	0.493913	0.855974	0.250000	-0.644814	-0.061789
1.871117	0.832895	0.493913	0.855974	0.250000	-0.644814	-0.061789
1.880972	0.832895	0.493913	0.855974	0.250000	-0.644814	-0.061789
1.891585	0.832895	0.493913	0.855974	0.250000	-0.644814	-0.061789
1.901304	0.846479	0.504447	0.826174	0.250000	-0.515087	-0.054134
1.910864	0.846479	0.504447	0.826174	0.250000	-0.515087	-0.054134
1.920852	0.846479	0.504447	0.826174	0.250000	-0.515087	-0.054134
1.931595	0.846479	0.504447	0.826174	0.250000	-0.515087	-0.054134
1.941348	0.846479	0.504447	0.826174	0.250000	-0.515087	-0.054134
1.952158	0.846479	0.504447	0.826174	0.250000	-0.515087	-0.054134
1.961730	0.846479	0.504447	0.826174	0.250000	-0.515087	-0.054134
1.970931	0.846479	0.504447	0.826174	0.250000	-0.515087	-0.054134
1.981394	0.846479	0.504447	0.826174	0.250000	-0.515087	-0.054134
1.990904	0.846479	0.504447	0.826174	0.250000	-0.515087	-0.054134
2.000882	0.846479	0.504447	0.826174	0.250000	-0.515087	-0.054134
2.011629	0.846479	0.504447	0.826174	0.250000	-0.515087	-0.054134
2.021427	0.846479	0.504447	0.826174	0.250000	-0.515087	-0.054134
2.031066	0.846479	0.504447	0.826174	0.250000	-0.515087	-0.054134
2.040859	0.846479	0.504447	0.826174	0.250000	-0.515087	-0.054134
2.051641	0.846479	0.504447	0.826174	0.250000	-0.515087	-0.054134
2.061375	0.846479	0.504447	0.826174	0.250000	-0.515087	-0.054134
2.071376	0.846479	0.504447	0.826174	0.250000	-0.515087	-0.054134
2.080946	0.846479	0.504447	0.826174	0.250000	-0.515087	-0.054134
2.090855	0.846479	0.504447	0.826174	0.250000	-0.515087	-0.054134
2.101421	0.846479	0.504447	0.826174	0.250000	-0.515087	-0.054134
2.111184	0.846479	0.504447	0.826174	0.250000	-0.515087	-0.054134
2.120948	0.846479	0.504447	0.826174	0.250000	-0.515087	-0.054134
2.130851	0.846479	0.504447	0.826174	0.250000	-0.515087	-0.054134
2.140830	0.846479	0.504447	0.826174	0.250000	-0.515087	-0.054134
2.151047	0.846479	0.504447	0.826174	0.250000	-0.515087	-0.054134
2.160871	0.846479	0.504447	0.826174	0.250000	-0.515087	-0.054134
2.170845	0.846479	0.504447	0.826174	0.250000	-0.515087	-0.054134
2.181539	0.846479	0.504447	0.826174	0.250000	-0.515087	-0.054134
2.191223	0.846479	0.504447	0.826174	0.250000	-0.515087	-0.054134
2.200972	0.846479	0.504447	0.826174	0.250000	-0.515087	-0.054134
2.210886	0.863223	0.520440	0.761368	0.250000	-0.259238	-0.040684
2.220922	0.863223	0.520440	0.761368	0.250000	-0.259238	-0.040684
2.230765	0.863223	0.520440	0.761368	0.250000	-0.259238	-0.040684
2.248828	0.886636	0.541071	0.673749	0.250000	0.111528	-0.020746
2.251148	0.886636	0.541071	0.673749	0.250000	0.111528	-0.020746
2.261506	0.886636	0.541071	0.673749	0.250000	0.111528	-0.020746
2.270766	0.886636	0.541071	0.673749	0.250000	0.111528	-0.020746
2.281000	0.886636	0.541071	0.673749	0.250000	0.111528	-0.020746
2.290957	0.886636	0.541071	0.673749	0.250000	0.111528	-0.020746
2.301420	0.886636	0.541071	0.673749	0.250000	0.111528	-0.020746
2.310768	0.886636	0.541071	0.673749	0.250000	0.111528	-0.020746
2.320822	0.910355	0.559550	0.593449	0.250000	0.492660	-0.000772
2.331810	0.910355	0.559550	0.593449	0.250000	0.492660	-0.000772
2.341526	0.910355	0.559550	0.593449	0.250000	0.492660	-0.000772
2.351301	0.910355	0.559550	0.593449	0.250000	0.492660	-0.000772
2.361040	0.910355	0.559550	0.593449	0.250000	0.492660	-0.000772
2.370823	0.910355	0.559550	0.593449	0.250000	0.492660	-0.000772
2.381578	0.910355	0.559550	0.593449	0.250000	0.492660	-0.000772
2.391249	0.910355	0.559550	0.593449	0.250000	0.492660	-0.000772
2.401003	0.910355	0.559550	0.593449	0.250000	0.492660	-0.000772
2.410813	0.934914	0.573749	0.533836	0.250000	0.834615	0.018220
